stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
STP-1072,1072,ESCRAGNOLLES,,43.7302511,6.7849919,,,0,STA-STP-1072,,
STP-1073,1073,LA CLUE,,43.7654893,6.7123837,,,0,STA-STP-1073,,
STP-1074,1074,LA CLUE,,43.7652615,6.7124845,,,0,STA-STP-1074,,
STP-1075,1075,CHAPELLE GRATTE MOINE,,43.7721748,6.694757,,,0,STA-STP-1075,,
STP-1076,1076,CHAPELLE GRATTE MOINE,,43.7723027,6.694615,,,0,STA-STP-1076,,
STP-1077,1077,SERANON,,43.7735058,6.7004613,,,0,STA-STP-1077,,
STP-1078,1078,SERANON,,43.7737696,6.7011132,,,0,STA-STP-1078,,
STP-1079,1079,ANCIENNE POSTE,,43.7693761,6.6836927,,,0,STA-STP-1079,,
STP-1080,1080,ANCIENNE POSTE,,43.7692343,6.6829579,,,0,STA-STP-1080,,
STP-1081,1081,LA VILLAUTE,,43.764587,6.6549245,,,0,STA-STP-1081,,
STP-1082,1082,LA VILLAUTE,,43.7644743,6.6553774,,,0,STA-STP-1082,,
STP-1083,1083,LE GRAND CHÊNE,,43.6371165,6.92404176,,,0,STA-STP-1083,,
STP-1084,1084,LE GRAND CHÊNE,,43.63711844,6.9241705,,,0,STA-STP-1084,,
STP-1085,1085,LE LOGIS DU PIN,,43.7795274,6.6423514,,,0,STA-STP-1085,,
STP-1086,1086,LE LOGIS DU PIN,,43.7801216,6.6430155,,,0,STA-STP-1086,,
STP-1087,1087,LES ROUMIGUIERES,,43.62240783,6.92510218,,,0,STA-STP-1087,,1
STP-1088,1088,LES ROUMIGUIERES,,43.6229968,6.9256248,,,0,STA-STP-1088,,
STP-1089,1089,CAILLE RUE PRINCIPALE,,43.77785776,6.72770216,,,0,STA-STP-1089,,
STP-1090,1090,CAILLE RUE PRINCIPALE,,43.77797157,6.72771636,,,0,STA-STP-1090,,
STP-1091,1091,LE CLOS DE GIRAUD,,43.79527674,6.76263707,,,0,STA-STP-1091,,
STP-1092,1092,LE CLOS DE GIRAUD,,43.79508894,6.76168489,,,0,STA-STP-1092,,
STP-1093,1093,1480,,43.79530122,6.7537808,,,0,STA-STP-1093,,
STP-1094,1094,1480,,43.7952296,6.7537241,,,0,STA-STP-1094,,
STP-1095,1095,CHEMIN DES MAURES ET DES ADRETS 2,,43.64169277,6.89307332,,,0,STA-STP-1095,,
STP-1097,1097,LE PLAN,,43.64084987,6.95686296,,,0,STA-STP-1097,,
STP-1098,1098,LE PLAN,,43.64186892,6.95714459,,,0,STA-STP-1098,,
STP-1099,1099,ROUTE DE CANNES,,43.6338233,6.95209265,,,0,STA-STP-1099,,
STP-1100,1100,PLACE DE LA BUANDERIE,,43.66111453,6.9235459,,,0,STA-STP-1100,,
STP-1101,1101,PISCINE HARJES PARKING,,43.66492536,6.93762481,,,0,STA-STP-1101,,
STP-1102,1102,COLLEGE CANTEPERDRIX,,43.63751455,6.9108443,,,0,STA-STP-1102,,
STP-1103,1103,RAVELLI,,43.58041417,6.92933679,,,0,STA-STP-1103,,
STP-1104,1104,RAVELLI,,43.58035782,6.92943871,,,0,STA-STP-1104,,
STP-1105,1105,L'ILE Ö VERT,,43.56995549,6.93997946,,,0,STA-STP-1105,,
STP-1106,1106,L'ILE Ô VERT,,43.56944025,6.93998381,,,0,STA-STP-1106,,
STP-1107,1107,Z-I VALLEE DE LA SIAGNE,,43.57588873,6.93239048,,,0,STA-STP-1107,,
STP-1108,1108,Z-I VALLEE DE LA SIAGNE,,43.57589504,6.93264529,,,0,STA-STP-1108,,
STP-1109,1109,LE LOGIS,,43.59071223,6.92969587,,,0,STA-STP-1109,,1
STP-1124,1124,VAL RANCH,,43.79691218,6.72117169,,,0,STA-STP-1124,,
STP-1126,1126,LA FOUX,,43.8158488,6.6811562,,,0,STA-STP-1126,,
STP-1127,1127,LA FOUX,,43.8155421,6.6813732,,,0,STA-STP-1127,,
STP-1128,1128,LES LATTES,,43.8224199,6.733136,,,0,STA-STP-1128,,
STP-1129,1129,LES LATTES,,43.8223603,6.7331345,,,0,STA-STP-1129,,
STP-1143,1143,LES JARDINS DU M.I.P,,43.61368295,6.9770383,,,0,STA-STP-1143,,1
STP-1145,1145,SAINT AUBAN,,43.8469596,6.7282503,,,0,STA-STP-1145,,
STP-1159,1159,HAMEAU DE SAINT JEAN,,43.5802468,6.947826,,,0,STA-STP-1159,,1
STP-1160,1160,DANDON,,43.5779703,6.9504262,,,0,STA-STP-1160,,1
STP-1161,1161,DANDON,,43.5780153,6.9505637,,,0,STA-STP-1161,,1
STP-1163,1163,BASE DE LOISIRS,,43.5850032,6.9417331,,,0,STA-STP-1163,,1
STP-1164,1164,BASE DE LOISIRS,,43.5848358,6.9416167,,,0,STA-STP-1164,,1
STP-1165,1165,LES OLIVETTES,,43.6669769,6.9365203,,,0,STA-STP-1165,,
STP-1168,1168,SAINT AUBAN VILLAGE,,43.848274,6.7254462,,,0,STA-STP-1168,,
STP-1171,1171,SAINT AUBAN,,43.8470147,6.7284778,,,0,STA-STP-1171,,
STP-1176,1176,BRIANCONNET,,43.8644721,6.7572887,,,0,STA-STP-1176,,
STP-1177,1177,BRIANCONNET,,43.8646957,6.7565974,,,0,STA-STP-1177,,
STP-1178,1178,SAINT JEANNET,,43.8824131,6.8081428,,,0,STA-STP-1178,,
STP-1185,1185,SAINT AUBAN LE CAMPING,,43.8448489,6.7331144,,,0,STA-STP-1185,,
STP-1186,1186,SAINT AUBAN LE CAMPING,,43.8447475,6.7332696,,,0,STA-STP-1186,,
STP-1198,1198,CAILLE JAS NEUF,,43.7805395,6.7296111,,,0,STA-STP-1198,,
STP-1199,1199,CAILLE JAS NEUF,,43.7808607,6.7293141,,,0,STA-STP-1199,,
STP-1200,1200,LES PLAINES DE CAILLE,,43.7824545,6.7589938,,,0,STA-STP-1200,,
STP-1201,1201,LES PLAINES DE CAILLE,,43.7820848,6.7597305,,,0,STA-STP-1201,,
STP-1202,1202,ANDON,,43.7741236,6.7844477,,,0,STA-STP-1202,,
STP-1204,1204,PONT DU LOUP,,43.7706142,6.8161061,,,0,STA-STP-1204,,
STP-1205,1205,PONT DU LOUP,,43.7706894,6.8158472,,,0,STA-STP-1205,,
STP-1206,1206,CANAUX,,43.7594287,6.8610245,,,0,STA-STP-1206,,
STP-1207,1207,CANAUX,,43.7595263,6.8611571,,,0,STA-STP-1207,,
STP-1210,1210,CLARS,,43.74574363,6.74592385,,,0,STA-STP-1210,,
STP-1217,1217,LA FERRIERE,,43.79714974,6.73386616,,,0,STA-STP-1217,,
STP-1218,1218,LA FERRIERE,,43.79701426,6.73432984,,,0,STA-STP-1218,,
STP-1222,1222,FLORE DE THÉAS,,43.80486339,6.81373559,,,0,STA-STP-1222,,
STP-1223,1223,VAL RANCH,,43.79699889,6.7209928,,,0,STA-STP-1223,,
STP-1225,1225,VALDEROURE MAIRIE,,43.7949397,6.7060127,,,0,STA-STP-1225,,
STP-1226,1226,VALDEROURE MAIRIE,,43.7948773,6.7059978,,,0,STA-STP-1226,,
STP-1231,1231,ROUTE DU BRUNET,,43.8388777,6.7386077,,,0,STA-STP-1231,,
STP-1232,1232,ROUTE DU BRUNET,,43.8387105,6.7385509,,,0,STA-STP-1232,,
STP-1234,1234,MALAMAIRE 1,,43.7945987,6.6578776,,,0,STA-STP-1234,,
STP-1235,1235,MALAMAIRE 1,,43.7940453,6.6579318,,,0,STA-STP-1235,,
STP-1237,1237,DOMAINE DU GRAOU,,43.7693669,6.6479219,,,0,STA-STP-1237,,
STP-1238,1238,DOMAINE DU GRAOU,,43.7670308,6.6486175,,,0,STA-STP-1238,,
STP-1239,1239,LES PINS,,43.79131264,6.65216606,,,0,STA-STP-1239,,
STP-1240,1240,LES PINS,,43.7913204,6.6514163,,,0,STA-STP-1240,,
STP-1243,1243,LES ARMOURIERS,,43.6348356,6.8404312,,,0,STA-STP-1243,,
STP-1244,1244,LES CHENES VERTS,,43.6228789,6.8788556,,,0,STA-STP-1244,,
STP-1245,1245,CHEMIN DE LA COMMUNE,,43.5809571,6.9516935,,,0,STA-STP-1245,,1
STP-1246,1246,ECOLE SAINT JEAN,,43.5801356,6.9486466,,,0,STA-STP-1246,,
STP-1247,1247,CHEMIN DE DANDON,,43.5790803,6.9502977,,,0,STA-STP-1247,,
STP-1250,1250,CHEMIN DE LA VALLEE,,43.6312372,6.9085489,,,0,STA-STP-1250,,
STP-1251,1251,CHEMIN DE LA VALLEE,,43.6313183,6.9085829,,,0,STA-STP-1251,,
STP-1252,1252,CHAPELLE SAINT CHRISTOPHE,,43.67199056,6.94039594,,,0,STA-STP-1252,,
STP-1254,1254,CHEMIN DES ACACIAS,,43.67803229,6.94403069,,,0,STA-STP-1254,,
STP-1257,1257,LOTISSEMENT DES CAMPANETTES,,43.6358728,6.9014696,,,0,STA-STP-1257,,
STP-1258,1258,CHEMIN DE CANTEPERDRIX,,43.63435667,6.90580817,,,0,STA-STP-1258,,
STP-1259,1259,PICOURENC,,43.63302556,6.88956571,,,0,STA-STP-1259,,
STP-1260,1260,VALLON DE LA FRAYERE,,43.6363151,6.88580564,,,0,STA-STP-1260,,
STP-1261,1261,CHAPELLE SAINT-LÉONCE,,43.79333587,6.69013199,,,0,STA-STP-1261,,
STP-1262,1262,CHAPELLE SAINT-LÉONCE,,43.79324971,6.69029426,,,0,STA-STP-1262,,
STP-1263,1263,CHEMIN DES CANEBIERS,,43.63654374,6.9406403,,,0,STA-STP-1263,,
STP-1264,1264,CHEMIN DES CANEBIERS,,43.63654956,6.94075563,,,0,STA-STP-1264,,
STP-1265,1265,ROUTE DE DRAGUIGNAN,,43.64388339,6.90281145,,,0,STA-STP-1265,,
STP-1266,1266,CHEMIN DU GRAND CHENE,,43.63750739,6.92493598,,,0,STA-STP-1266,,
STP-1267,1267,VALDEROURE MAIRIE 1,,43.79488422,6.70594781,,,0,STA-STP-1267,,
STP-1268,1268,LE LOGIS,,43.59098494,6.92955282,,,0,STA-STP-1268,,
STP-1269,1269,AVENUE AMIRAL DE GRASSE,,43.64400037,6.88716144,,,0,STA-STP-1269,,
STP-1270,1270,SQUARE DU 11 NOVEMBRE,,43.662198,6.924208,,,0,STA-STP-1270,,1
STP-1271,1271,LOGIS DU PIN PARKING,,43.779406,6.641745,,,0,STA-STP-1271,,1
STP-1272,1272,GRASSE SNCF,,43.653225,6.925324,,,0,STA-STP-1272,,1
STP-1273,1273,GRASSE SNCF,,43.653466,6.926242,,,0,STA-STP-1273,,1
STP-1274,1274,AVENUE DE PEYGROS,,43.634926,6.865597,,,0,STA-STP-1274,,
