distance_km,dist_to_600,co2_train_kg,co2_avion_kg,vehicule_type,origin_station_traffic,origin_city_population,dest_station_traffic,dest_city_population,ratio_origin,ratio_dest,trip_count_corridor,trip_count_origin,service_share,is_substitutable
108.30640687265212,-491.69359312734787,0.8597362577551126,64.8520519782058,12,470006.0,14959.0,42725621.0,2103778.0,31.419613610535464,20.308996956903247,292.0,712.0,0.4101123595505618,1
140.28884142677057,-459.71115857322945,0.1237347581384116,93.81739295595553,12,89813.0,20893.0,0.0,15824.0,4.298712487435983,0.0,8.0,5209.0,0.0015358034171626,1
163.50182949680837,-436.49817050319166,4.903092862950291,105.36394183067374,13,1693346.0,81545.0,0.0,36758.0,20.765785762462443,0.0,22.0,243.0,0.0905349794238683,1
594.2267378311433,-5.773262168856718,4.7169718449036155,146.37654695446014,12,17553626.0,327734.0,4355591.0,151839.0,53.56058877016117,28.685588024157166,2.0,374.0,0.0053475935828877,0
143.1215922480327,-456.8784077519673,2.7771313759808263,95.62971935530516,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1455.0,0.0006872852233676,0
102.45989266760282,-497.54010733239716,1.9881317573221653,71.87813454250849,8,527369.0,27297.0,0.0,0.0,19.319668828076345,0.0,84.0,2225.0,0.037752808988764,1
143.92387116197511,-456.0761288380249,0.126940854364862,91.25448439312142,13,106903.0,81275.0,0.0,5086.0,1.315324515533682,0.0,105.0,336.0,0.3125,1
614.9778459074236,14.977845907423557,4.881694140813129,147.97774284233688,10,1700505.0,49400.0,56169.0,0.0,34.423178137651824,0.0,1.0,92.0,0.0108695652173913,0
175.2203038658576,-424.7796961341424,1.3908987720871775,106.30859164360716,12,42824.0,3544.0,113224230.0,2103778.0,12.08352144469526,53.819476199484924,9.0,117.0,0.0769230769230769,1
126.49572178517406,-473.50427821482594,2.4545229855195174,74.68108286080623,7,28711.0,1799.0,28711.0,0.0,15.959421901056142,0.0,90.0,1465.0,0.0614334470989761,1
109.92539471399913,-490.07460528600086,0.872587783239725,70.98299872181072,12,75034.0,1789.0,179170.0,3192.0,41.94186696478479,56.13095238095238,11.0,108.0,0.1018518518518518,1
546.0006851829762,-53.99931481702379,24.560202820900635,150.5267813957498,7,220693.0,11411.0,23798578.0,2103778.0,19.340373323985627,11.312304815432046,0.0,0.0,0.0,0
203.00120439933892,-396.9987956006611,1.6114235605219522,80.19129370930112,12,56169.0,2103778.0,19650.0,2401.0,0.026699109887069833,8.18408996251562,60.0,531.0,0.1129943502824858,1
116.57129186142664,-483.42870813857337,6.683032162415589,81.70652191334781,12,0.0,0.0,0.0,963395.0,0.0,0.0,24.0,81.0,0.2962962962962963,1
137.4252268170727,-462.5747731829273,2.666599101158478,83.33023998255352,7,0.0,0.0,0.0,17774.0,0.0,0.0,82.0,728.0,0.1126373626373626,1
279.77815756495596,-320.22184243504404,16.039681773198925,112.21144599955932,12,9515104.0,122572.0,42725621.0,2103778.0,77.62869170773097,20.308996956903247,76.0,220.0,0.3454545454545454,1
451.7935459188616,-148.20645408113842,3.586337167503923,95.64675409801364,13,203396.0,59964.0,113224230.0,2103778.0,3.3919685144419986,53.819476199484924,179.0,1645.0,0.1088145896656535,1
122.9690902096986,-477.0309097903014,0.9761286380845874,81.39917041962323,12,11553.0,2174.0,30847.0,2553.0,5.314167433302668,12.082647865256561,4.0,94.0,0.0425531914893617,1
111.29972039586212,-488.7002796041379,0.0981663533891503,69.69315122120254,12,0.0,121631.0,0.0,0.0,0.0,0.0,2.0,4191.0,0.0004772130756382,0
154.99290832697383,-445.00709167302614,1.2303337062995183,88.93141028959897,12,214108.0,9793.0,4922516.0,146351.0,21.863371796180946,33.635000785782125,16.0,94.0,0.1702127659574468,1
100.08130669754118,-499.9186933024588,0.7944454125650819,0.0,12,2062701.0,42372.0,59595.0,990.0,48.68075615972812,60.196969696969695,10.0,407.0,0.0245700245700245,1
122.47270667674044,-477.5272933232595,7.02136027377753,81.70652191334781,12,106903.0,0.0,0.0,963395.0,0.0,0.0,66.0,396.0,0.1666666666666666,1
130.43132662484052,-469.5686733751595,7.477627955402108,84.45072468654367,12,0.0,0.0,0.0,307960.0,0.0,0.0,16.0,309.0,0.0517799352750809,1
240.15553471845467,-359.84446528154535,13.768116805409008,97.34787917950938,5,0.0,307960.0,0.0,18362.0,0.0,0.0,35.0,1388.0,0.0252161383285302,1
125.01234781741306,-474.98765218258694,0.9923480169746248,76.10901782054644,12,2028613.0,129937.0,12731.0,1159.0,15.612281336339919,10.984469370146678,6.0,381.0,0.0157480314960629,1
126.60786403344436,-473.39213596655566,0.1116681360774979,81.70329099501544,13,0.0,30096.0,0.0,5086.0,0.0,0.0,14.0,618.0,0.0226537216828478,1
160.41814904086678,-439.58185095913325,1.2733992670864007,99.50715459747448,13,582162.0,3191.0,46045.0,159022.0,182.438733939204,0.2895511312900102,2.0,138.0,0.0144927536231884,1
155.82830940691647,-444.17169059308355,0.1374405688969003,92.46984458527122,12,190325.0,10621.0,22358.0,1287.0,17.919687411731477,17.372183372183372,16.0,283.0,0.0565371024734982,1
164.66523144495306,-435.33476855504694,4.937980960571253,110.34690254978914,12,85261.0,1209.0,28046.0,1487.0,70.52191894127378,18.86079354404842,4.0,159.0,0.0251572327044025,1
401.443162947672,-198.55683705232798,3.1866558274786203,120.67498054745752,12,0.0,2103778.0,0.0,963395.0,0.0,0.0,25.0,51.0,0.4901960784313725,1
163.4214880653844,-436.57851193461556,9.368953910788488,103.20441520864776,6,0.0,18097.0,0.0,45364.0,0.0,0.0,4.0,13.0,0.3076923076923077,1
386.1583814657141,-213.84161853428589,0.3405916924527599,116.40448505512644,12,0.0,0.0,0.0,39135.0,0.0,0.0,2.0,508.0,0.0039370078740157,0
256.7560039867025,-343.2439960132975,2.0381291596464446,100.9145741493976,12,1769256.0,8035.0,4258709.0,92188.0,220.19365276913504,46.19591486961426,3.0,1010.0,0.0029702970297029,1
101.59833205249788,-498.4016679475021,5.824632376569703,0.0,12,0.0,0.0,0.0,330579.0,0.0,0.0,125.0,238.0,0.5252100840336135,1
545.734069136571,-54.26593086342905,4.3320370408060995,145.6855667580042,10,5440432.0,146249.0,56169.0,0.0,37.1997894002694,0.0,2.0,401.0,0.0049875311720698,0
100.9238142061948,-499.07618579380517,1.9583256908570037,0.0,8,0.0,76668.0,3034357.0,0.0,0.0,0.0,16.0,1280.0,0.0125,1
149.0969248492859,-450.90307515071413,2.893076729775544,101.70404659206628,7,56169.0,0.0,106903.0,52069.0,0.0,2.0531026138393287,133.0,1403.0,0.0947968638631504,1
125.9320817457768,-474.0679182542232,0.9996488648979764,74.57865312868074,12,0.0,75580.0,92146.0,3214.0,0.0,28.670192906036092,17.0,184.0,0.092391304347826,1
163.1433315163301,-436.85666848366986,1.2950317655766284,104.46182633732788,13,126743.0,380.0,41199.0,3198.0,333.5342105263158,12.882739212007504,24.0,410.0,0.0585365853658536,1
263.74041655343717,-336.25958344656283,2.093571426601184,103.02899372445226,14,847526.0,19206.0,23798578.0,2103778.0,44.12818910757055,11.312304815432046,5.0,660.0,0.0075757575757575,1
119.6576370887449,-480.3423629112551,3.5882932210172824,79.80908320617995,12,1054146.0,438.0,7732.0,100.0,2406.72602739726,77.32,19.0,423.0,0.0449172576832151,1
866.2345794269833,266.23457942698326,38.96496385178457,236.27974643044047,12,45927.0,813.0,1753601.0,64385.0,56.49077490774908,27.236173021666538,1.0,103.0,0.0097087378640776,0
115.66037609760268,-484.3396239023973,4.284522972159594,78.08789255446285,7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1367.0,0.0146305779078273,1
127.51185057336004,-472.48814942663995,7.310254393370732,84.92651864868105,12,0.0,217123.0,0.0,0.0,0.0,0.0,97.0,1005.0,0.0965174129353233,1
572.4444421113002,-27.55555788869981,4.544063981479502,140.78937828672625,12,1168501.0,151839.0,2099156.0,51729.0,7.695657900802824,40.579868159059714,17.0,345.0,0.0492753623188405,1
447.4246927787035,-152.5753072212965,3.551657211277348,94.23983173802095,12,17863802.0,886040.0,667419.0,118489.0,20.16139451943479,5.6327507194760695,122.0,929.0,0.131324004305705,1
161.3010933916966,-438.6989066083034,1.2804080793432877,113.72717048446997,12,15501.0,0.0,24031.0,1796.0,0.0,13.380289532293986,11.0,52.0,0.2115384615384615,1
107.87188904018942,-492.12811095981056,0.8562870552010236,73.90872464580683,12,1706718.0,32801.0,45696.0,10759.0,52.03249900917655,4.247234873129473,1.0,207.0,0.0048309178743961,1
246.01473000750752,-353.9852699924925,1.9528649267995948,100.27808214234616,12,531504.0,8024.0,17553626.0,327734.0,66.23928215353938,53.56058877016117,26.0,270.0,0.0962962962962963,1
107.86836728141076,-492.13163271858923,2.093077798728494,70.426285946152,12,0.0,30954.0,0.0,0.0,0.0,0.0,13.0,551.0,0.0235934664246823,1
103.46670712843066,-496.53329287156936,0.0912576356872758,68.90141986943075,12,0.0,16549.0,0.0,0.0,0.0,0.0,7.0,400.0,0.0175,1
832.6960661588015,232.6960661588015,6.609941373168566,224.44844660973737,10,850223.0,15194.0,633653.0,17795.0,55.95781229432671,35.60848552964316,1.0,6.0,0.1666666666666666,0
238.33681664816595,-361.66318335183405,1.8919176505531416,90.48297972946142,12,0.0,2103778.0,0.0,24149.0,0.0,0.0,29.0,148.0,0.1959459459459459,1
114.30005055622844,-485.6999494437716,2.2178781809930563,78.08789255446285,7,106903.0,324.0,0.0,0.0,329.9475308641975,0.0,36.0,2179.0,0.0165213400642496,1
412.8103930173233,-187.1896069826767,3.276888899771512,128.08312518723403,13,966833.0,26241.0,42434779.0,519127.0,36.84436568728326,81.74257744251406,5.0,6.0,0.8333333333333334,1
600.5137242450186,0.5137242450185795,4.766877943056958,149.4986982031914,13,17553626.0,327734.0,5105918.0,59964.0,53.56058877016117,85.14972316723367,7.0,201.0,0.0348258706467661,1
136.6581187864139,-463.34188121358613,7.834609950025107,86.01255895128182,12,24568668.0,293771.0,435931.0,15768.0,83.63203992225236,27.64656265854896,57.0,4204.0,0.0135585156993339,1
133.61681129058357,-466.38318870941646,2.592700606282484,91.17902906549638,7,0.0,0.0,0.0,52824.0,0.0,0.0,37.0,2118.0,0.0174693106704438,1
208.91859824651743,-391.08140175348257,11.977303237472844,80.7473029478801,6,0.0,630305.0,0.0,0.0,0.0,0.0,21.0,1028.0,0.0204280155642023,1
123.97949833926316,-476.02050166073684,2.405698185775063,95.62971935530516,7,503.0,0.0,0.0,0.0,0.0,0.0,1.0,6557.0,0.0001525087692542,0
126.72718303013956,-473.27281696986046,0.111773375432583,80.85316096755132,7,0.0,35373.0,0.0,21503.0,0.0,0.0,6.0,6559.0,0.0009147735935355,0
162.42781116592838,-437.57218883407165,3.151749247863674,117.80686108895864,12,0.0,18802.0,56169.0,0.0,0.0,0.0,6.0,2911.0,0.0020611473720371,0
249.05981201660816,-350.94018798339187,1.9770367877878352,103.36999356500849,10,1541777.0,35177.0,5702065.0,104978.0,43.829121300849984,54.31676160719389,134.0,1113.0,0.1203953279424977,1
165.53848022668578,-434.4615197733142,1.3140444560394318,105.6788939743318,12,2070670.0,166687.0,24372929.0,84095.0,12.422504454456556,289.8261371068435,7.0,10.0,0.7,1
108.79724673036392,-491.2027532696361,2.1111017755559813,71.82580226295507,7,0.0,132761.0,0.0,52824.0,0.0,0.0,465.0,11909.0,0.0390460995885464,1
110.42650526891744,-489.5734947310826,0.8765655988246667,69.27135347462982,12,1772.0,75580.0,94347.0,3955.0,0.02344535591426303,23.8551201011378,1.0,12.0,0.0833333333333333,1
106.1040771538729,-493.8959228461271,2.0588435130937497,74.70949695237688,12,19627.0,155634.0,0.0,0.0,0.1261099759692612,0.0,4.0,1984.0,0.002016129032258,0
807.8268490858555,207.82684908585554,6.412529528043521,222.4086431466378,12,1753601.0,64385.0,203396.0,59964.0,27.236173021666538,3.3919685144419986,3.0,7.0,0.4285714285714285,0
478.60477764192547,-121.39522235807453,3.799164724921604,101.19132667025346,10,113224230.0,2103778.0,8776384.0,156140.0,53.819476199484924,56.20842833354682,90.0,2838.0,0.0317124735729386,1
149.14954454222652,-450.8504554577735,2.8940977622973634,88.54455538335007,7,1069.0,0.0,0.0,0.0,0.0,0.0,83.0,1401.0,0.059243397573162,1
157.95960346182662,-442.04039653817335,4.736892588613257,105.9688648781686,12,0.0,100266.0,758796.0,29939.0,0.0,25.34473429306256,4.0,10.0,0.4,1
130.65915714493684,-469.34084285506316,5.877310206693549,83.98559753208873,13,220693.0,11411.0,3283288.0,64458.0,19.340373323985627,50.93685810915635,30.0,97.0,0.3092783505154639,1
110.42083694248969,-489.5791630575103,0.876520603649483,0.0,12,213643.0,7663.0,100571.0,1225.0,27.879812084040193,82.09877551020408,31.0,79.0,0.3924050632911392,1
156.15097845367416,-443.84902154632584,1.2395264669652657,92.76187481201292,12,25015.0,618.0,85420.0,0.0,40.47734627831715,0.0,1.0,44.0,0.0227272727272727,1
100.35226796285944,-499.64773203714054,5.753195522310731,70.85838204852122,12,0.0,0.0,0.0,0.0,0.0,0.0,21.0,93.0,0.2258064516129032,1
126.41072913755508,-473.5892708624449,7.247127101456033,82.11303780437534,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,169.0,0.0059171597633136,0
309.52945911510346,-290.47054088489654,17.74532389106888,122.11304843853344,12,0.0,107319.0,0.0,177595.0,0.0,0.0,42.0,1001.0,0.0419580419580419,1
175.95534547565245,-424.04465452434755,0.1551926147095254,118.90391683449762,2,0.0,415367.0,0.0,0.0,0.0,0.0,233.0,29183.0,0.0079841003323852,1
116.20435868744394,-483.7956413125561,0.92243019926093,76.21157904960778,12,657725.0,36758.0,66432.0,39844.0,17.893383753196584,1.6673024796707159,4.0,182.0,0.0219780219780219,1
264.599433796344,-335.400566203656,0.2333767006083754,104.33453876294286,14,0.0,16797.0,0.0,0.0,0.0,0.0,17.0,6839.0,0.0024857435297558,1
188.86120024624336,-411.13879975375664,1.4991802075546798,120.06919146204098,12,855042.0,12937.0,56169.0,2103778.0,66.09275720800804,0.026699109887069833,4.0,335.0,0.0119402985074626,1
120.90955428347374,-479.09044571652623,0.9597800419022148,83.89713363469025,12,422474.0,5350.0,159783.0,4261.0,78.96710280373831,37.49894390988031,150.0,719.0,0.2086230876216968,1
155.09438111292954,-444.90561888707043,8.891560869204252,99.66023614128524,9,11803.0,0.0,0.0,963395.0,0.0,0.0,3.0,185.0,0.0162162162162162,0
139.63041582555726,-460.3695841744427,8.0050117392792,92.29713403938707,12,0.0,38333.0,0.0,0.0,0.0,0.0,6.0,315.0,0.019047619047619,1
449.0090926405499,-150.9909073594501,3.564234177380685,95.7543548282658,10,42725621.0,2103778.0,0.0,307960.0,20.308996956903247,0.0,9.0,64.0,0.140625,1
104.6935818797278,-495.3064181202722,2.031474262794238,68.18890831900232,7,0.0,0.0,3034357.0,0.0,0.0,0.0,138.0,1466.0,0.0941336971350614,1
288.34134158103046,-311.65865841896954,2.28885356947022,112.18070812726113,10,24372929.0,84095.0,627445.0,26655.0,289.8261371068435,23.539486025135997,2.0,41.0,0.048780487804878,1
462.278461515863,-137.721538484137,3.6695664275129207,102.01032586310664,12,3283288.0,64458.0,4448487.0,318325.0,50.93685810915635,13.974670541113642,16.0,248.0,0.064516129032258,1
188.43241780976183,-411.56758219023817,1.4957765325738897,80.43324372564673,7,7871334.0,519127.0,1158666.0,33085.0,15.162636503206345,35.020885597702886,46.0,2029.0,0.0226712666338097,1
410.8727557215972,-189.12724427840283,3.261507934918038,124.77663460998632,12,2251500.0,519127.0,889814.0,0.0,4.337088997490017,0.0,9.0,266.0,0.0338345864661654,1
332.82225680712713,-267.17774319287287,2.641943074534975,106.37076407145156,5,42725621.0,2103778.0,370116.0,0.0,20.308996956903247,0.0,6.0,43.0,0.1395348837209302,1
117.75246787999818,-482.24753212000184,0.9347190900314256,0.0,12,244855.0,1639.0,147471.0,0.0,149.39292251372788,0.0,13.0,79.0,0.1645569620253164,1
118.0023305559319,-481.9976694440681,6.7650736107715765,83.40623185712629,12,0.0,0.0,0.0,0.0,0.0,0.0,24.0,400.0,0.06,1
509.1930372607928,-90.80696273920722,4.041974329776173,141.4707319039588,12,3850352.0,89916.0,448666.0,0.0,42.82165576760532,0.0,13.0,246.0,0.0528455284552845,1
108.47785812144474,-491.52214187855526,6.219035606102428,80.0463327732251,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,143.0,0.0139860139860139,0
109.15742596736106,-490.84257403263894,0.8664916473289122,83.11112467025104,13,92366.0,0.0,16549.0,2158.0,0.0,7.668674698795181,1.0,121.0,0.0082644628099173,1
150.5422546107519,-449.4577453892481,1.1950044171001486,102.9959439106792,12,585807.0,15115.0,0.0,8208.0,38.75666556400926,0.0,8.0,515.0,0.0155339805825242,1
201.4885875754521,-398.51141242454787,11.551340725700667,76.04731585756359,5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,266.0,0.0300751879699248,1
144.9820407181617,-455.01795928183833,8.31182039437221,91.25547642036771,12,360999.0,7388.0,258728.0,0.0,48.86288576069302,0.0,1.0,24.0,0.0416666666666666,1
167.2629857020993,-432.7370142979007,1.3277335805032642,103.11627763979298,12,7116373.0,159022.0,531504.0,8024.0,44.75087094867377,66.23928215353938,13.0,320.0,0.040625,1
106.19291291109096,-493.80708708890904,6.088039697192846,0.0,12,11803.0,0.0,629424.0,0.0,0.0,0.0,47.0,4754.0,0.0098864114429953,1
151.42085167823956,-448.57914832176044,0.1335531911802072,92.86762100569145,8,448523.0,0.0,0.0,201741.0,0.0,0.0,10.0,1021.0,0.009794319294809,1
104.56869587520998,-495.43130412479,0.8300663078574168,66.33730598191022,13,847526.0,19206.0,29406.0,1048.0,44.12818910757055,28.05916030534351,27.0,801.0,0.0337078651685393,1
371.75937399767855,-228.24062600232145,2.951025910793572,118.9036151371532,10,3895541.0,149695.0,1696120.0,45102.0,26.023187147199305,37.6063145758503,91.0,612.0,0.1486928104575163,1
125.96370762553262,-474.0362923744674,0.1110999901257197,83.11081932878984,14,8244.0,63185.0,0.0,81691.0,0.13047400490622774,0.0,364.0,4794.0,0.0759282436378806,1
110.61790265025436,-489.38209734974566,0.8780849112377191,66.87812166483033,13,7013155.0,139259.0,29337.0,75580.0,50.36051529883167,0.38815824292140777,12.0,283.0,0.0424028268551236,1
249.80263482355917,-350.1973651764408,1.9829333152294129,101.37089363420463,12,7534414.0,310240.0,7871334.0,519127.0,24.285759412068078,15.162636503206345,2.0,660.0,0.003030303030303,1
117.98296391062836,-482.01703608937163,3.538073121751924,77.35894629804433,12,1482868.0,80441.0,218343.0,4854.0,18.434231299958977,44.98207663782448,7.0,302.0,0.0231788079470198,1
452.739521774188,-147.260478225812,0.3993162582048339,98.053743560155,10,0.0,17319.0,2099156.0,51729.0,0.0,40.579868159059714,2.0,247.0,0.0080971659919028,1
114.64171940138328,-485.3582805986167,2.224507923264442,76.83382620141762,9,0.0,265208.0,0.0,28188.0,0.0,0.0,17.0,403.0,0.0421836228287841,1
123.97632906203673,-476.0236709379633,2.4056366891197607,85.42155201695823,7,0.0,24055.0,0.0,0.0,0.0,0.0,1.0,1452.0,0.0006887052341597,0
138.92616854669183,-461.0738314533082,1.1027959259236395,92.67317790276245,12,29838.0,7353.0,1383929.0,64186.0,4.057935536515708,21.5612283052379,6.0,33.0,0.1818181818181818,1
154.4044061172122,-445.5955938827878,1.2256621757584305,103.98088346993596,12,1104562.0,9542.0,1753601.0,64385.0,115.75791238734018,27.236173021666538,23.0,51.0,0.4509803921568627,1
452.6074012309728,-147.3925987690272,0.3991997278857179,98.053743560155,12,0.0,17319.0,2099156.0,51729.0,0.0,40.579868159059714,2.0,287.0,0.0069686411149825,1
140.93435694996205,-459.0656430500379,0.1243041028298665,95.80427340177135,12,0.0,177595.0,0.0,58403.0,0.0,0.0,6.0,3701.0,0.0016211834639286,0
113.0010460187464,-486.99895398125363,0.0996669225885343,80.85316096755132,13,0.0,0.0,1769301.0,0.0,0.0,0.0,1.0,1124.0,0.0008896797153024,0
132.3574945168861,-467.6425054831139,0.1167393101638935,77.19803064446097,13,349852.0,0.0,36828.0,425.0,0.0,86.65411764705883,1.0,6626.0,0.0001509206157561,1
113.69852385399793,-486.3014761460021,3.40959133333369,74.71624203019705,12,0.0,0.0,1054146.0,438.0,0.0,2406.72602739726,20.0,46.0,0.4347826086956521,1
188.3826398402992,-411.6173601597008,1.4953813950522952,80.43324372564673,12,7871334.0,519127.0,1158666.0,33085.0,15.162636503206345,35.020885597702886,12.0,1094.0,0.0109689213893967,1
106.69533256921008,-493.3046674307899,6.116843416192815,75.15351823355623,12,0.0,0.0,0.0,179349.0,0.0,0.0,30.0,356.0,0.0842696629213483,1
621.6963194632594,21.696319463259442,12.063395382865089,166.8915740483648,13,25331979.0,238246.0,477862.0,7270.0,106.326985552748,65.73067400275103,4.0,119.0,0.0336134453781512,0
310.1393794422631,-289.8606205577369,6.017944518697672,122.62925262389103,9,89813.0,0.0,11803.0,0.0,0.0,0.0,1.0,6210.0,0.0001610305958132,0
128.5981141462695,-471.4018858537305,7.372529884005632,88.1916876068244,12,0.0,0.0,0.0,29548.0,0.0,0.0,16.0,152.0,0.1052631578947368,1
796.5061122736745,196.5061122736745,23.885625294862955,215.75306636759393,12,2053794.0,121616.0,89813.0,0.0,16.8875312458887,0.0,2.0,53.0,0.0377358490566037,0
208.10314218001304,-391.89685781998696,1.6519227426249434,84.8920122906931,13,71644.0,5135.0,436114.0,5701.0,13.952093476144109,76.49780740221014,12.0,641.0,0.0187207488299532,1
164.9806610856699,-435.0193389143301,9.458341300041456,107.55329042880368,12,0.0,59238.0,0.0,0.0,0.0,0.0,1.0,478.0,0.002092050209205,0
141.2433218525508,-458.7566781474492,1.121189488865548,92.9418973912768,12,114093491.0,2103778.0,1115168.0,11438.0,54.232666659695084,97.49676516873579,83.0,673.0,0.1233283803863298,1
104.20284630753612,-495.7971536924639,5.973949178811045,0.0,14,0.0,59238.0,0.0,177595.0,0.0,0.0,382.0,1257.0,0.3038981702466189,1
190.59634943910777,-409.40365056089223,1.512953821847637,117.78993020096831,13,17553626.0,327734.0,302899.0,7550.0,53.56058877016117,40.11907284768212,10.0,723.0,0.0138312586445366,1
