origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km,co2_kg,airport_origin_name,airport_dest_name
Gare de Granville,Gare de L'Aigle,EuroNight,48.8383212,-1.5875472,48.7662297,0.620014,04:35:00,06:39:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de L'Aigle,161.87380075163756,1.284954230366499,,
Gare de Granville,Gare de Nonancourt,EuroNight,48.8383212,-1.5875472,48.7757617,1.1928376,04:35:00,07:07:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Nonancourt,203.72236490680407,1.6171481326302108,,
Gare de Granville,Gare de Paris Montparnasse Hall 1 - 2,EuroNight,48.8383212,-1.5875472,48.8411711,2.3205138,06:37:00,10:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Paris Montparnasse Hall 1 - 2,285.97968129151997,2.2701067100920853,,
Gare de Granville,Gare de Paris Montparnasse Vaugirard,EuroNight,48.8383212,-1.5875472,48.8411711,2.3205138,04:35:00,08:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Paris Montparnasse Vaugirard,285.97968129151997,2.2701067100920853,,
Gare de Granville,Gare de Sainte-Gauburge,EuroNight,48.8383212,-1.5875472,48.7172834,0.4281636,04:35:00,06:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Sainte-Gauburge,148.30938051292216,1.1772798625115761,,
Gare de Granville,Gare de Surdon,EuroNight,48.8383212,-1.5875472,48.6647706,0.1344098,04:35:00,06:11:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Surdon,127.70652958604241,1.0137344318540047,,
Gare de Granville,Gare de Verneuil-sur-Avre,EuroNight,48.8383212,-1.5875472,48.7424865,0.9291927,04:35:00,06:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Verneuil-sur-Avre,184.6678835280653,1.4658936594457823,,
Gare de Granville,Gare de Versailles Chantiers,EuroNight,48.8383212,-1.5875472,48.795829,2.1358823,04:35:00,08:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Granville,Gare de Versailles Chantiers,272.63576003262256,2.1641826631389582,,
Gare de Guingamp,Gare de Brest,EuroNight,48.555661,-3.143343,48.3876203,-4.4803058,16:43:00,17:55:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Guingamp,Gare de Brest,100.31662573459633,0.7963133750812257,,
Gare de Guingamp,Gare de Rennes,EuroNight,48.555661,-3.143343,48.1035178,-1.6727439,19:16:00,20:25:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Guingamp,Gare de Rennes,119.77695411598873,0.9507894617727186,,
Gare de Hennebont,Gare de Nantes,Train Longue Distance Nuit,47.7991298,-3.2857957,47.2174913,-1.542077,06:19:00,08:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Hennebont,Gare de Nantes,146.06493016303,1.1594634156341321,,
Gare de Hennebont,Gare de Rennes,EuroNight,47.7991298,-3.2857957,48.1035178,-1.6727439,11:23:00,12:56:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Hennebont,Gare de Rennes,124.80485701421433,0.9907009549788334,,
Gare de Hennebont,Gare de Savenay,Train Longue Distance Nuit,47.7991298,-3.2857957,47.3586008,-1.951011,06:19:00,07:52:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Hennebont,Gare de Savenay,111.45977277722142,0.8847676763055837,,
Gare de Ingrandes,Gare de Le Mans,Train Longue Distance Nuit,47.4059297,-0.9208318,47.9956159,0.1926141,06:41:00,07:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Ingrandes,Gare de Le Mans,106.02805189346854,0.8416506759303534,,
Gare de Jouy,Gare de Champagné,Train Longue Distance,48.5102492,1.5574626,48.0197494,0.3356649,17:12:00,19:10:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Jouy,Gare de Champagné,105.60995788266486,0.8383318456725937,,
Gare de Jouy,Gare de Le Mans,Train Longue Distance,48.5102492,1.5574626,47.9956159,0.1926141,17:12:00,19:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Jouy,Gare de Le Mans,116.12669680058843,0.9218137192030711,,
Gare de Jouy,Gare de Saint-Mars-la-Brière,Train Longue Distance,48.5102492,1.5574626,48.0285279,0.3657048,17:12:00,19:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Jouy,Gare de Saint-Mars-la-Brière,103.1958653964267,0.8191687795168351,,
Gare de L'Aigle,Gare de Folligny,EuroNight,48.7662297,0.620014,48.8299473,-1.407223,10:14:00,11:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de L'Aigle,Gare de Folligny,148.650948096196,1.179991225987604,,
Gare de L'Aigle,Gare de Granville,EuroNight,48.7662297,0.620014,48.8383212,-1.5875472,10:14:00,12:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de L'Aigle,Gare de Granville,161.87380075163756,1.284954230366499,,
Gare de L'Aigle,Gare de Paris Montparnasse Hall 1 - 2,EuroNight,48.7662297,0.620014,48.8411711,2.3205138,08:39:00,10:06:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de L'Aigle,Gare de Paris Montparnasse Hall 1 - 2,124.81624287370096,0.9907913359314382,,
Gare de L'Aigle,Gare de Paris Montparnasse Vaugirard,EuroNight,48.7662297,0.620014,48.8411711,2.3205138,06:38:00,08:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de L'Aigle,Gare de Paris Montparnasse Vaugirard,124.81624287370096,0.9907913359314382,,
Gare de L'Aigle,Gare de Versailles Chantiers,EuroNight,48.7662297,0.620014,48.795829,2.1358823,06:38:00,08:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de L'Aigle,Gare de Versailles Chantiers,111.115532170879,0.8820350943724375,,
Gare de L'Aigle,Gare de Villedieu-les-Poêles,EuroNight,48.7662297,0.620014,48.8341501,-1.2254182,10:14:00,11:44:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de L'Aigle,Gare de Villedieu-les-Poêles,135.37183478414997,1.0745816245165825,,
Gare de L'Aigle,Gare de Vire,EuroNight,48.7662297,0.620014,48.8463297,-0.8828841,10:14:00,11:29:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de L'Aigle,Gare de Vire,110.42084271029013,0.8765206494342831,,
Gare de La Baule les Pins,Gare de Amboise,Train Longue Distance,47.2834533,-2.3648905,47.4214655,0.9817614,18:51:00,22:23:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Amboise,252.5605385309297,2.00482555485852,,
Gare de La Baule les Pins,Gare de Angers Saint-Laud,Train Longue Distance,47.2834533,-2.3648905,47.4646464,-0.5567748,18:51:00,20:57:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Angers Saint-Laud,137.6345007464922,1.092542666925655,,
Gare de La Baule les Pins,Gare de Beaugency,Train Longue Distance,47.2834533,-2.3648905,47.7784038,1.6259389,18:51:00,23:02:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Beaugency,304.59931021641313,2.417909324497887,,
Gare de La Baule les Pins,Gare de Blois - Chambord,Train Longue Distance,47.2834533,-2.3648905,47.5854518,1.3237539,18:51:00,22:43:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Blois - Chambord,279.4424485986885,2.218214156976389,,
Gare de La Baule les Pins,Gare de Le Mans,Train Longue Distance,47.2834533,-2.3648905,47.9956159,0.1926141,20:09:00,22:38:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Le Mans,207.3194909041384,1.6457021187970506,,
Gare de La Baule les Pins,Gare de Mer,Train Longue Distance,47.2834533,-2.3648905,47.7058923,1.5063578,18:51:00,22:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Mer,294.5823204369318,2.3383944596283643,,
Gare de La Baule les Pins,Gare de Meung-sur-Loire,Train Longue Distance,47.2834533,-2.3648905,47.8299537,1.6919208,18:51:00,23:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Meung-sur-Loire,310.3940003811604,2.463907575025651,,
Gare de La Baule les Pins,Gare de Onzain - Chaumont-sur-Loire,Train Longue Distance,47.2834533,-2.3648905,47.4920275,1.1860922,18:51:00,22:33:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Onzain - Chaumont-sur-Loire,268.3079151914478,2.1298282307897125,,
Gare de La Baule les Pins,Gare de Orléans,Train Longue Distance,47.2834533,-2.3648905,47.907891,1.9042468,18:51:00,23:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Orléans,327.51914716448044,2.599846990191646,,
Gare de La Baule les Pins,Gare de Sablé-sur-Sarthe,Train Longue Distance,47.2834533,-2.3648905,47.8417564,-0.3419969,20:09:00,22:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Sablé-sur-Sarthe,163.98140799558186,1.3016844166689288,,
Gare de La Baule les Pins,Gare de Saint-Pierre-des-Corps,Train Longue Distance,47.2834533,-2.3648905,47.3861437,0.7235445,18:51:00,22:12:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Saint-Pierre-des-Corps,233.00369874869114,1.8495833606671102,,
Gare de La Baule les Pins,Gare de Saumur,Train Longue Distance,47.2834533,-2.3648905,47.2689958,-0.0714032,18:51:00,21:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Saumur,173.02608368192696,1.3734810522671361,,
Gare de La Baule les Pins,Gare de Tours,Train Longue Distance,47.2834533,-2.3648905,47.3898771,0.6928408,18:51:00,22:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule les Pins,Gare de Tours,230.7059548122459,1.831343869299608,,
Gare de La Baule-Escoublac,Gare de Amboise,Train Longue Distance,47.2884613,-2.389211,47.4214655,0.9817614,18:46:00,22:23:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Amboise,254.34389230247638,2.0189818170970577,,
Gare de La Baule-Escoublac,Gare de Angers Saint-Laud,Train Longue Distance,47.2884613,-2.389211,47.4646464,-0.5567748,18:46:00,20:57:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Angers Saint-Laud,139.3604489398111,1.1062432436842204,,
Gare de La Baule-Escoublac,Gare de Beaugency,Train Longue Distance,47.2884613,-2.389211,47.7784038,1.6259389,18:46:00,23:02:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Beaugency,306.28112988529045,2.4312596090294356,,
Gare de La Baule-Escoublac,Gare de Blois - Chambord,Train Longue Distance,47.2884613,-2.389211,47.5854518,1.3237539,18:46:00,22:43:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Blois - Chambord,281.1789507720268,2.2319985112283485,,
Gare de La Baule-Escoublac,Gare de Le Mans,Train Longue Distance,47.2884613,-2.389211,47.9956159,0.1926141,20:03:00,22:38:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Le Mans,208.785488393541,1.6573392068679285,,
Gare de La Baule-Escoublac,Gare de Mer,Train Longue Distance,47.2884613,-2.389211,47.7058923,1.5063578,18:46:00,22:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Mer,296.284237756839,2.3519042793137883,,
Gare de La Baule-Escoublac,Gare de Meung-sur-Loire,Train Longue Distance,47.2884613,-2.389211,47.8299537,1.6919208,18:46:00,23:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Meung-sur-Loire,312.0610917488811,2.477140946302618,,
Gare de La Baule-Escoublac,Gare de Onzain - Chaumont-sur-Loire,Train Longue Distance,47.2884613,-2.389211,47.4920275,1.1860922,18:46:00,22:33:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Onzain - Chaumont-sur-Loire,270.0715877327542,2.143828263422603,,
Gare de La Baule-Escoublac,Gare de Orléans,Train Longue Distance,47.2884613,-2.389211,47.907891,1.9042468,18:46:00,23:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Orléans,329.16895970918773,2.6129432021715324,,
Gare de La Baule-Escoublac,Gare de Sablé-sur-Sarthe,Train Longue Distance,47.2884613,-2.389211,47.8417564,-0.3419969,20:03:00,22:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Sablé-sur-Sarthe,165.45704316256774,1.3133980086244628,,
Gare de La Baule-Escoublac,Gare de Saint-Pierre-des-Corps,Train Longue Distance,47.2884613,-2.389211,47.3861437,0.7235445,18:46:00,22:12:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Saint-Pierre-des-Corps,234.79638436371332,1.8638136990791563,,
Gare de La Baule-Escoublac,Gare de Saumur,Train Longue Distance,47.2884613,-2.389211,47.2689958,-0.0714032,18:46:00,21:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Saumur,174.85831777182833,1.3880253264727733,,
Gare de La Baule-Escoublac,Gare de Tours,Train Longue Distance,47.2884613,-2.389211,47.3898771,0.6928408,18:46:00,22:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Baule-Escoublac,Gare de Tours,232.4972295827897,1.8455630084281847,,
Gare de La Bonneville-sur-Iton,Gare de Caen,Train Longue Distance Nuit,48.9884629,1.0350725,49.1763537,-0.347613,06:18:00,07:39:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Bonneville-sur-Iton,Gare de Caen,102.84339359826804,0.8163708583830517,,
Gare de La Chaize-le-Vicomte,Gare de Langeais,Train Longue Distance,46.6768448,-1.2835958,47.3240248,0.4097404,14:12:00,16:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Chaize-le-Vicomte,Gare de Langeais,147.19745430773224,1.1684533922947784,,
Gare de La Chaize-le-Vicomte,Gare de Saumur,Train Longue Distance,46.6768448,-1.2835958,47.2689958,-0.0714032,14:12:00,16:26:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Chaize-le-Vicomte,Gare de Saumur,113.11043507512305,0.8978706336263268,,
Gare de La Chaize-le-Vicomte,Gare de Tours,Train Longue Distance,46.6768448,-1.2835958,47.3898771,0.6928408,14:12:00,17:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Chaize-le-Vicomte,Gare de Tours,169.47111346735258,1.3452616987038448,,
Gare de La Chapelle-sur-Loire,Gare de Ancenis,Train Longue Distance,47.2512247,0.2184879,47.369337,-1.1777593,15:16:00,16:29:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Chapelle-sur-Loire,Gare de Ancenis,106.08225666252685,0.8420809533871382,,
Gare de La Chapelle-sur-Loire,Gare de Nantes,Train Longue Distance,47.2512247,0.2184879,47.2174913,-1.542077,15:16:00,16:46:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Chapelle-sur-Loire,Gare de Nantes,132.97535688913098,1.0555583829859219,,
Gare de La Ferté-Bernard,Gare de Angers Maître École,Train Longue Distance,48.1865289,0.6393795,47.466953,-0.5324366,07:13:00,09:01:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Ferté-Bernard,Gare de Angers Maître École,118.55070584507621,0.941055502998215,,
Gare de La Ferté-Bernard,Gare de Angers Saint-Laud,Train Longue Distance,48.1865289,0.6393795,47.4646464,-0.5567748,07:13:00,09:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Ferté-Bernard,Gare de Angers Saint-Laud,120.07035676019359,0.9531184919624168,,
Gare de La Ferté-Bernard,Gare de Le Vieux Briollay,Train Longue Distance,48.1865289,0.6393795,47.5736883,-0.4830019,07:13:00,08:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Ferté-Bernard,Gare de Le Vieux Briollay,107.93306112580932,0.8567726392166743,,
Gare de La Ferté-Bernard,Gare de Paris Montparnasse Hall 1 - 2,Train Longue Distance,48.1865289,0.6393795,48.8411711,2.3205138,07:13:00,09:36:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Ferté-Bernard,Gare de Paris Montparnasse Hall 1 - 2,143.6376404372168,1.1401955897906269,,
Gare de La Ferté-Bernard,Gare de Rambouillet,Train Longue Distance,48.1865289,0.6393795,48.6437724,1.83154,07:13:00,09:03:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Ferté-Bernard,Gare de Rambouillet,101.61735260161778,0.806638544951642,,
Gare de La Ferté-Bernard,Gare de Tiercé,Train Longue Distance,48.1865289,0.6393795,47.6175243,-0.4694093,07:13:00,08:49:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Ferté-Bernard,Gare de Tiercé,104.08929743458751,0.8262608430357556,,
Gare de La Ferté-Bernard,Gare de Versailles Chantiers,Train Longue Distance,48.1865289,0.6393795,48.795829,2.1358823,07:13:00,09:25:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Ferté-Bernard,Gare de Versailles Chantiers,129.42671816130442,1.0273892887644345,,
Gare de La Ferté-Bernard,Gare de Étriché - Châteauneuf,Train Longue Distance,48.1865289,0.6393795,47.6567338,-0.460868,07:13:00,08:44:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Ferté-Bernard,Gare de Étriché - Châteauneuf,100.9553522396772,0.8013835860785575,,
Gare de La Guierche,Gare de Caen,EuroNight,48.1139412,0.1931078,49.1763537,-0.347613,16:46:00,18:31:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Guierche,Gare de Caen,124.63460875551499,0.9893495243012781,,
Gare de La Guierche,Gare de Mézidon - Canon,EuroNight,48.1139412,0.1931078,49.070913,-0.0749139,16:46:00,18:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Guierche,Gare de Mézidon - Canon,108.22054359773996,0.8590546750788599,,
Gare de La Guierche,Gare de Saint-Pierre-sur-Dives,EuroNight,48.1139412,0.1931078,49.0231056,-0.0405856,16:46:00,18:11:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Guierche,Gare de Saint-Pierre-sur-Dives,102.54627015641549,0.8140122925016261,,
Gare de La Hutte Coulombiers,Gare de Caen,EuroNight,48.3032566,0.1054466,49.1763537,-0.347613,14:03:00,15:25:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Hutte Coulombiers,Gare de Caen,102.61077441584087,0.8145243273129447,,
Gare de La Loupe,Gare de Angers Maître École,Train Longue Distance Nuit,48.4738284,1.010898,47.466953,-0.5324366,06:40:00,09:01:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Loupe,Gare de Angers Maître École,160.41814904086678,1.2733992670864007,,
Gare de La Loupe,Gare de Angers Saint-Laud,Train Longue Distance Nuit,48.4738284,1.010898,47.4646464,-0.5567748,06:40:00,09:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Loupe,Gare de Angers Saint-Laud,161.90010433719,1.2851630282286142,,
Gare de La Loupe,Gare de Le Vieux Briollay,Train Longue Distance Nuit,48.4738284,1.010898,47.5736883,-0.4830019,06:40:00,08:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Loupe,Gare de Le Vieux Briollay,149.53267983504705,1.1869904125306037,,
Gare de La Loupe,Gare de Morannes,Train Longue Distance Nuit,48.4738284,1.010898,47.7390037,-0.4181549,06:40:00,08:37:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Loupe,Gare de Morannes,133.91826884679296,1.0630432181058425,,
Gare de La Loupe,Gare de Noyen,Train Longue Distance Nuit,48.4738284,1.010898,47.874387,-0.0982489,06:40:00,08:12:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Loupe,Gare de Noyen,105.8624654101607,0.8403362504258556,,
Gare de La Loupe,Gare de Paris Montparnasse Hall 1 - 2,Train Longue Distance,48.4738284,1.010898,48.8411711,2.3205138,07:55:00,09:36:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Loupe,Gare de Paris Montparnasse Hall 1 - 2,104.50371384718868,0.8295504805189836,,
Gare de La Loupe,Gare de Sablé-sur-Sarthe,Train Longue Distance Nuit,48.4738284,1.010898,47.8417564,-0.3419969,06:40:00,08:28:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Loupe,Gare de Sablé-sur-Sarthe,122.51365080558122,0.9725133600947037,,
Gare de La Loupe,Gare de Tiercé,Train Longue Distance Nuit,48.4738284,1.010898,47.6175243,-0.4694093,06:40:00,08:49:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Loupe,Gare de Tiercé,145.51381262737354,1.1550886446360913,,
Gare de La Loupe,Gare de Étriché - Châteauneuf,Train Longue Distance Nuit,48.4738284,1.010898,47.6567338,-0.460868,06:40:00,08:44:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Loupe,Gare de Étriché - Châteauneuf,142.17831005021796,1.1286114251786301,,
Gare de La Membrolle-sur-Choisille,Gare de Alençon,Train Longue Distance,47.4313396,0.6407405,48.4338845,0.0985309,17:36:00,19:55:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Membrolle-sur-Choisille,Gare de Alençon,118.57020550748226,0.9412102913183942,,
Gare de La Membrolle-sur-Choisille,Gare de La Hutte Coulombiers,Train Longue Distance,47.4313396,0.6407405,48.3032566,0.1054466,17:36:00,19:43:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Membrolle-sur-Choisille,Gare de La Hutte Coulombiers,104.85282483652412,0.8323217235523285,,
Gare de La Roche-sur-Yon,Gare de Brion-près-Thouet,Train Longue Distance,46.6720757,-1.4356603,47.0487214,-0.1848964,13:10:00,15:32:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Roche-sur-Yon,Gare de Brion-près-Thouet,103.91100260013258,0.8248455386398524,,
Gare de La Roche-sur-Yon,Gare de Langeais,Train Longue Distance,46.6720757,-1.4356603,47.3240248,0.4097404,14:02:00,16:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Roche-sur-Yon,Gare de Langeais,157.60592735469476,1.251075851341567,,
Gare de La Roche-sur-Yon,Gare de Montreuil-Bellay,Train Longue Distance,46.6720757,-1.4356603,47.1254197,-0.1482834,14:02:00,16:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Roche-sur-Yon,Gare de Montreuil-Bellay,110.0364778500217,0.8734695611734723,,
Gare de La Roche-sur-Yon,Gare de Saumur,Train Longue Distance,46.6720757,-1.4356603,47.2689958,-0.0714032,14:02:00,16:26:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Roche-sur-Yon,Gare de Saumur,122.96445361801993,0.9760918328198422,,
Gare de La Roche-sur-Yon,Gare de Tours,Train Longue Distance,46.6720757,-1.4356603,47.3898771,0.6928408,14:02:00,17:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Roche-sur-Yon,Gare de Tours,179.97733540289371,1.4286600884281704,,
Gare de La Rochelle,Gare de Nantes,Train Longue Distance Nuit,46.1527022,-1.1458576,47.2174913,-1.542077,06:19:00,08:05:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Rochelle,Gare de Nantes,122.19542283082342,0.9699872664310764,,
Gare de La Suze,Gare de Ancenis,Train Longue Distance,47.8922362,0.0265714,47.369337,-1.1777593,07:10:00,08:27:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Suze,Gare de Ancenis,107.35304870450578,0.852168500616367,,
Gare de La Suze,Gare de Batz-sur-Mer,Train Longue Distance,47.8922362,0.0265714,47.28086,-2.4788695,07:10:00,10:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Suze,Gare de Batz-sur-Mer,199.81181153709866,1.5861061599814894,,
Gare de La Suze,Gare de La Baule les Pins,Train Longue Distance,47.8922362,0.0265714,47.2834533,-2.3648905,07:10:00,10:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de La Suze,Gare de La Baule les Pins,191.6906256581237,1.521640186474186,,
