stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,platform_code
de:08119:4968:0:4,,Neufürstenhütte,49.0636301,9.4997649,,,,0,
de:08119:4969:0:3,,Altfürstenhütte,49.0699806,9.5067808,,,,0,
de:08119:4969:0:4,,Altfürstenhütte,49.07001,9.506682,,,,0,
de:08119:4970:0:3,,Böhringsweiler,49.0729467,9.5109849,,,,0,
de:08119:4970:0:4,,Böhringsweiler,49.0729761,9.5108052,,,,0,
de:08119:4971:0:3,,Backnang Gesundheitszentrum,48.9413289,9.4391736,,,,0,
de:08119:4971:0:4,,Backnang Gesundheitszentrum,48.9412935,9.4396227,,,,0,
de:08119:4972:0:3,,Backnang Industriestraße,48.9375938,9.445848,,,,0,
de:08119:4972:0:4,,Backnang Industriestraße,48.9363664,9.4462792,,,,0,
de:08119:4973:0:3,,Backnang Ungeheuerhof Abzw.,48.9333627,9.446423,,,,0,
de:08119:4973:0:4,,Backnang Ungeheuerhof Abzw.,48.9333804,9.4465847,,,,0,
de:08119:4974:0:3,,Heiningen Kreuzung,48.9252477,9.4544809,,,,0,
de:08119:4974:0:4,,Heiningen Kreuzung,48.9257907,9.4540586,,,,0,
de:08119:4975:0:3,,Backnang Ungeheuerhof,48.9306244,9.4566188,,,,0,
de:08119:4975:0:4,,Backnang Ungeheuerhof,48.9307424,9.4564661,,,,0,
de:08119:4976:0:3,,Unterbrüden Rathaus,48.937222,9.5006183,,,,0,
de:08119:4977:0:3,,Cottenweiler Stockäcker,48.9213992,9.4833347,,,,0,
de:08119:4977:0:4,,Cottenweiler Stockäcker,48.9214169,9.4832359,,,,0,
de:08119:4978:0:3,,Oberweissach Weissachstr.,48.9229103,9.5003129,,,,0,
de:08119:4978:0:4,,Oberweissach Weissachstr.,48.9229516,9.5002141,,,,0,
de:08119:4979:0:3,,Lippoldsw. Hohnw. Rathausstr.,48.9285233,9.5219174,,,,0,
de:08119:4979:0:4,,Lippoldsw. Hohnw. Rathausstr.,48.9284702,9.5217647,,,,0,
de:08119:4980:0:3,,Lippoldsw. Däfern,48.9277502,9.534907,,,,0,
de:08119:4981:0:3,,Lippoldsw. Hohnw. Rathaus,48.9318578,9.523732,,,,0,
de:08119:4981:0:4,,Lippoldsw. Hohnw. Rathaus,48.9317457,9.5235972,,,,0,
de:08119:4982:0:3,,Lippoldsw. Badstraße,48.9373637,9.5229864,,,,0,
de:08119:4982:0:4,,Lippoldsw. Badstraße,48.9372869,9.5229864,,,,0,
de:08119:4984:0:3,,Sechselberg Naturfreundehaus,48.941972,9.5433242,,,,0,
de:08119:4985:0:3,,Sechselb. Dt. Rotes Kreuz,48.9428453,9.5474565,,,,0,
de:08119:4985:0:4,,Sechselb. Dt. Rotes Kreuz,48.9428925,9.5473756,,,,0,
de:08119:4986:0:3,,Sechselberg Schule,48.9443675,9.5566013,,,,0,
de:08119:4987:0:3,,Sechselberg Waldenweiler,48.9292847,9.5625751,,,,0,
de:08119:4987:0:4,,Sechselberg Waldenweiler,48.9292198,9.562647,,,,0,
de:08119:4988:0:3,,Oberweissach Ebniseestr.,48.9217711,9.5028641,,,,0,
de:08119:4988:0:4,,Oberweissach Ebniseestr.,48.9218065,9.5030707,,,,0,
de:08119:4989:0:3,,Bruch (Weissach),48.9214169,9.5185487,,,,0,
de:08119:4989:0:4,,Bruch (Weissach),48.9214995,9.5185756,,,,0,
de:08119:4990:0:3,,Bruch (Weissach) Kelter,48.9221607,9.5266785,,,,0,
de:08119:4990:0:4,,Bruch (Weissach) Kelter,48.9222315,9.5266605,,,,0,
de:08119:4991:0:3,,Althütte Lutzenberg,48.9140733,9.5488848,,,,0,
de:08119:4991:0:4,,Althütte Lutzenberg,48.9138962,9.5495945,,,,0,
de:08119:4992:0:3,,Althütte Kallenberg,48.9074608,9.5318797,,,,0,
de:08119:4993:0:4,,Rudersbg. Mannenbg. Im Hau,48.9098934,9.5542118,,,,0,
de:08119:4994:0:3,,Rudersberg Mannenberg,48.9078859,9.5542477,,,,0,
de:08119:4994:0:4,,Rudersberg Mannenberg,48.9074962,9.5528554,,,,0,
de:08119:4995:1:3,,Althütte Rathaus,48.918188,9.5698425,,,,0,
de:08119:4995:1:4,,Althütte Rathaus,48.9173084,9.5699503,,,,0,
de:08119:4996:0:3,,Althütte Ortsmitte,48.9133472,9.5720883,,,,0,
de:08119:4996:0:4,,Althütte Ortsmitte,48.9132232,9.573328,,,,0,
de:08119:4997:0:3,,Althütte Strohhof,48.9118653,9.57702,,,,0,
de:08119:4997:0:4,,Althütte Strohhof,48.9116941,9.5773165,,,,0,
de:08119:4998:0:3,,Rudersberg Klaffenbach,48.8973396,9.5739298,,,,0,
de:08119:4998:0:4,,Rudersberg Klaffenbach,48.8974164,9.5739478,,,,0,
de:08119:4999:0:3,,Rudersberg Grauhaldenhof,48.8950423,9.5586225,,,,0,
de:08119:4999:0:4,,Rudersberg Grauhaldenhof,48.8950895,9.5584249,,,,0,
de:08119:5025:0:3,,Rudersb. Obernd. Brunnenplatz,48.8917171,9.5417522,,,,0,
de:08119:5025:0:4,,Rudersb. Obernd. Brunnenplatz,48.892107,9.5424529,,,,0,
de:08119:5026:0:3,,Vorderst. Abzw. Greuthof,48.8720217,9.7262661,,,,0,
de:08119:5027:0:3,,Althütte Voggenhof Abzw.,48.9235064,9.5908002,,,,0,
de:08119:5027:0:4,,Althütte Voggenhof Abzw.,48.923471,9.5908541,,,,0,
de:08119:5028:0:3,,Kaisersbach Ebni,48.9215586,9.5990737,,,,0,
de:08119:5028:0:4,,Kaisersbach Ebni,48.9235596,9.5972501,,,,0,
de:08119:5029:1:3,,Kaisersbach Ebnisee,48.919469,9.6111111,,,,0,
de:08119:5029:1:4,,Kaisersbach Ebnisee,48.9190912,9.6096289,,,,0,
de:08119:5030:0:3,,Unterweissach Lindenplatz,48.9292021,9.4778101,,,,0,
de:08119:5030:0:4,,Unterweissach Lindenplatz,48.9292552,9.4776933,,,,0,
de:08119:5031:0:3,,Heiningen Rathaus,48.9200652,9.4429555,,,,0,
de:08119:5031:0:4,,Heiningen Rathaus,48.9201124,9.4430543,,,,0,
de:08119:5032:0:3,,Allmersb.i.T. Ortsmitte,48.9067228,9.4680185,,,,0,
de:08119:5032:0:4,,Allmersb.i.T. Ortsmitte,48.906829,9.4678568,,,,0,
de:08119:5033:0:3,,Rudersb. Königsbronnhof,48.8965955,9.4982737,,,,0,
de:08119:5033:0:4,,Rudersb. Königsbronnhof,48.896749,9.4983725,,,,0,
de:08119:5034:0:3,,Rudersberg Seelach,48.8884331,9.5105178,,,,0,
de:08119:5034:0:4,,Rudersberg Seelach,48.888504,9.5102752,,,,0,
de:08119:5035:0:3,,Rudersberg Backnanger Str.,48.8856747,9.5277924,,,,0,
de:08119:5035:0:4,,Rudersberg Backnanger Str.,48.8858755,9.5273612,,,,0,
de:08119:5036:1:1,,Rudersberg,48.8820181,9.5306849,,,,0,
de:08119:5036:2:3,,Rudersberg Bf,48.8823076,9.5305682,,,,0,
de:08119:5036:2:4,,Rudersberg Bf,48.8823076,9.5305682,,,,0,
de:08119:5037:0:3,,Allmersbach i. T. Schule,48.9068231,9.4751152,,,,0,
de:08119:5037:0:4,,Allmersbach i. T. Schule,48.9069294,9.4749984,,,,0,
de:08119:5038:0:3,,Heutensbach Rathaus,48.9082933,9.4845744,,,,0,
de:08119:5038:0:4,,Heutensbach Rathaus,48.9083169,9.48479,,,,0,
de:08119:5039:0:3,,Cottenweiler Heutensb. Str.,48.9177157,9.4841971,,,,0,
de:08119:5039:0:4,,Cottenweiler Heutensb. Str.,48.9177157,9.4840714,,,,0,
de:08119:5042:0:3,,Lautern,49.007965,9.4859848,,,,0,
de:08119:5042:0:4,,Lautern,49.0076468,9.4866585,,,,0,
de:08119:5044:0:3,,Spiegelberg Schule,49.0367594,9.4502049,,,,0,
de:08119:5045:0:3,,Großhöchberg,49.0495548,9.4696624,,,,0,
de:08119:5046:0:3,,Jux,49.0304105,9.4384819,,,,0,
de:08119:5046:0:4,,Jux,49.0306048,9.4383741,,,,0,
de:08119:5047:0:3,,Hüttlen,49.0364178,9.4358318,,,,0,
de:08119:5047:0:4,,Hüttlen,49.0364237,9.4359396,,,,0,
de:08119:5048:0:3,,Nassach,49.0301101,9.4093495,,,,0,
de:08119:5048:0:4,,Nassach,49.0301631,9.4092686,,,,0,
de:08119:5049:0:3,,Kurzach,49.027006,9.3923534,,,,0,
de:08119:5050:0:3,,Schorndorf Mittlere Brücke,48.8145394,9.5278373,,,,0,
de:08119:5050:0:4,,Schorndorf Mittlere Brücke,48.8142613,9.5276307,,,,0,
de:08119:5051:1:1,,Haubersbronn,48.8242633,9.5500526,,,,0,
de:08119:5053:0:3,,Welzheim Steinbruck,48.8564974,9.5794096,,,,0,
de:08119:5053:0:4,,Welzheim Steinbruck,48.8563615,9.578619,,,,0,
de:08119:5054:0:3,,Welzheim Eselshalden,48.8559004,9.5910607,,,,0,
de:08119:5054:0:4,,Welzheim Eselshalden,48.8559477,9.5910787,,,,0,
de:08119:5055:0:3,,Welzheim Bausche,48.8584242,9.6019124,,,,0,
de:08119:5055:0:4,,Welzheim Bausche,48.8584596,9.6019034,,,,0,
de:08119:5056:0:3,,Breitenfürst Schulhaus,48.8564324,9.6215316,,,,0,
de:08119:5056:0:4,,Breitenfürst Schulhaus,48.8565624,9.6219897,,,,0,
de:08119:5057:0:3,,Hinterbüchelberg,48.9965911,9.6269754,,,,0,
de:08119:5057:0:4,,Hinterbüchelberg,48.9965911,9.6269754,,,,0,
de:08119:5058:0:3,,Welzheim Bethel,48.8692564,9.6311435,,,,0,
de:08119:5058:0:4,,Welzheim Bethel,48.869481,9.6310807,,,,0,
de:08119:5058:0:5,,Welzheim Bethel,48.8693923,9.630892,,,,0,
de:08119:5059:0:3,,Karnsberg,48.9893882,9.6120993,,,,0,
de:08119:5059:0:4,,Karnsberg,48.9894708,9.6120364,,,,0,
de:08119:5060:1:2,,Welzheim Busbahnhof Bstg 2,48.8740424,9.6307483,,,,0,2
de:08119:5060:1:4,,Welzheim Busbahnhof Bstg 4,48.8738711,9.6305686,,,,0,4
de:08119:5060:3:7,,Welzheim Busbahnhof,48.8751236,9.6304069,,,,0,
de:08119:5061:0:3,,Welzheim Kirchplatz,48.8749287,9.6349165,,,,0,
de:08119:5061:0:4,,Welzheim Kirchplatz,48.8749819,9.6349434,,,,0,
de:08119:5062:0:3,,Steinberg,49.0119953,9.5845839,,,,0,
de:08119:5062:0:4,,Steinberg,49.0116123,9.584512,,,,0,
de:08119:5063:0:3,,Welzh. Gottl.-Bauknecht-Platz,48.8776346,9.6348087,,,,0,
de:08119:5063:0:4,,Welzh. Gottl.-Bauknecht-Platz,48.8775164,9.6347548,,,,0,
de:08119:5064:0:3,,Welzheim Schafhof,48.8868206,9.6449596,,,,0,
de:08119:5064:0:4,,Welzheim Schafhof,48.8869683,9.6449417,,,,0,
de:08119:5065:0:3,,Aichstrut,48.8987333,9.6507627,,,,0,
de:08119:5065:0:4,,Aichstrut,48.8996664,9.6510592,,,,0,
de:08119:5066:0:3,,Gmeinweiler Schwabenpark,48.9027134,9.6512928,,,,0,
de:08119:5066:0:4,,Gmeinweiler Schwabenpark,48.9025776,9.6512119,,,,0,
de:08119:5067:0:3,,Gebenweiler,48.9099937,9.6505382,,,,0,
de:08119:5067:0:4,,Gebenweiler,48.9098048,9.6505112,,,,0,
de:08119:5068:0:3,,Grairich,48.9201773,9.6449417,,,,0,
de:08119:5068:0:4,,Grairich,48.9201655,9.6448878,,,,0,
de:08119:5071:0:3,,Kaisersbach Kreuzstraße,48.9266937,9.6217202,,,,0,
de:08119:5071:0:4,,Kaisersbach Kreuzstraße,48.926794,9.6214777,,,,0,
de:08119:5072:0:3,,Welzheim Eierhof,48.8887816,9.6307393,,,,0,
de:08119:5072:0:4,,Welzheim Eierhof,48.8887108,9.6306854,,,,0,
de:08119:5073:0:3,,Welzheim Seiboldsweiler,48.8982136,9.6272179,,,,0,
de:08119:5073:0:4,,Welzheim Seiboldsweiler,48.8972983,9.6267238,,,,0,
de:08119:5074:0:3,,Welzheim Eckartsweiler,48.9049691,9.6249272,,,,0,
de:08119:5074:0:4,,Welzheim Eckartsweiler,48.9045498,9.6248913,,,,0,
de:08119:5075:0:3,,Welzh. Gausmannsweiler,48.9138667,9.6217741,,,,0,
de:08119:5075:0:4,,Welzh. Gausmannsweiler,48.9125797,9.6219628,,,,0,
de:08119:5076:0:3,,Kaisersbach Hauptstraße,48.9309431,9.6389858,,,,0,
de:08119:5076:0:4,,Kaisersbach Hauptstraße,48.9310965,9.638878,,,,0,
de:08119:5077:0:3,,Bruch,48.9356583,9.6425252,,,,0,
de:08119:5077:0:4,,Bruch,48.9356996,9.6412945,,,,0,
de:08119:5078:0:3,,Mönchhof,48.938355,9.6639051,,,,0,
de:08119:5078:0:4,,Mönchhof,48.9382842,9.663941,,,,0,
de:08119:5079:0:3,,Fritzhof,49.00582,9.5823291,,,,0,
de:08119:5079:0:4,,Fritzhof,49.0058495,9.5827513,,,,0,
de:08119:5080:0:3,,Kirchenkirnberg Bohnreute,48.9470107,9.6761671,,,,0,
de:08119:5080:0:4,,Kirchenkirnberg Bohnreute,48.9469281,9.6761402,,,,0,
de:08119:5081:0:3,,Kirchenk. Gemeindehalle,48.9501846,9.6839016,,,,0,
de:08119:5081:0:4,,Kirchenk. Gemeindehalle,48.9502259,9.6839106,,,,0,
de:08119:5083:0:3,,Tiefenmad,48.9525797,9.6738854,,,,0,
de:08119:5083:0:4,,Tiefenmad,48.9526269,9.6739213,,,,0,
de:08119:5084:0:3,,Oberneustetten,48.9591568,9.6604286,,,,0,
de:08119:5084:0:4,,Oberneustetten,48.9591037,9.6603568,,,,0,
de:08119:5085:0:3,,Unterneustetten,48.9605429,9.657563,,,,0,
de:08119:5085:0:4,,Unterneustetten,48.9606077,9.6575271,,,,0,
de:08119:5086:0:3,,Göckelhof Kreuzung,48.9676024,9.6414831,,,,0,
de:08119:5086:0:4,,Göckelhof Kreuzung,48.9678206,9.6412047,,,,0,
de:08119:5087:0:3,,Welzh. Breit. Lorcher Str.,48.8559123,9.6258165,,,,0,
de:08119:5087:0:4,,Welzh. Breit. Lorcher Str.,48.8559064,9.6257177,,,,0,
de:08119:5088:0:3,,Welzheim Neuhof,48.8501787,9.6391475,,,,0,
de:08119:5088:0:4,,Welzheim Neuhof,48.8501137,9.6390936,,,,0,
de:08119:5089:0:3,,Pfahlbronn Haghof,48.8472881,9.6459837,,,,0,
de:08119:5089:0:4,,Pfahlbronn Haghof,48.8471521,9.6460915,,,,0,
de:08119:5090:0:3,,Pfahlbronn Petershalde,48.8425409,9.6677589,,,,0,
de:08119:5090:0:4,,Pfahlbronn Petershalde,48.8424877,9.6677409,,,,0,
de:08119:5091:0:3,,Pfahlbronn Welzheimer Str.,48.8410392,9.6813594,,,,0,
de:08119:5091:0:4,,Pfahlbronn Welzheimer Str.,48.8410156,9.6811348,,,,0,
de:08119:5092:0:3,,Pfahlbronn Lorcher Str.,48.8395138,9.6828955,,,,0,
de:08119:5092:0:4,,Pfahlbronn Lorcher Str.,48.8394606,9.6828506,,,,0,
de:08119:5093:0:3,,Abzeig Altersberg,48.9407683,9.6683607,,,,0,
de:08119:5093:0:4,,Abzeig Altersberg,48.9408038,9.6686033,,,,0,
de:08119:5095:0:3,,Vordersteinenberg,48.8830578,9.7287275,,,,0,
de:08119:5095:0:4,,Vordersteinenberg,48.8830401,9.7288533,,,,0,
de:08119:5096:0:3,,Vorderst. Kapf Mohnwiesenweg,48.8685592,9.7279011,,,,0,
de:08119:5096:0:4,,Vorderst. Kapf Mohnwiesenweg,48.8684823,9.7278651,,,,0,
de:08119:5097:0:3,,Vorderst. Kapf Kapfhofweg,48.8661955,9.727928,,,,0,
de:08119:5097:0:4,,Vorderst. Kapf Kapfhofweg,48.8659887,9.7281796,,,,0,
de:08119:5098:0:3,,Alfdorf Strübelmühle,48.8601204,9.7257361,,,,0,
de:08119:5098:0:4,,Alfdorf Strübelmühle,48.8601558,9.7256553,,,,0,
de:08119:5099:0:3,,Alfdorf Marktplatz,48.8435696,9.719421,,,,0,
de:08119:5100:0:3,,Alfd. Untere Bühlstraße,48.8429311,9.7122614,,,,0,
de:08119:5100:0:4,,Alfd. Untere Bühlstraße,48.8428247,9.7122704,,,,0,
de:08119:5101:0:3,,Pfahlbronn Brech,48.8354932,9.685806,,,,0,
de:08119:5101:0:4,,Pfahlbronn Brech,48.8352685,9.6873601,,,,0,
de:08119:5102:0:3,,Pfahlbr. Brech Kaiserlinde,48.8315137,9.6958761,,,,0,
de:08119:5102:0:4,,Pfahlbr. Brech Kaiserlinde,48.8318034,9.6949778,,,,0,
de:08119:5103:0:3,,Alfd. Untere Schlossstraße,48.8419911,9.7246312,,,,0,
de:08119:5103:0:4,,Alfd. Untere Schlossstraße,48.841861,9.7249726,,,,0,
de:08119:5104:0:3,,Alfdorf Bonholz Abzw.,48.8417901,9.7406931,,,,0,
de:08119:5104:0:4,,Alfdorf Bonholz Abzw.,48.8420147,9.7387887,,,,0,
de:08119:5105:0:3,,Pfahlbronn Adelstetten,48.8423103,9.7584528,,,,0,
de:08119:5105:0:4,,Pfahlbronn Adelstetten,48.8423635,9.7586235,,,,0,
de:08119:5106:0:3,,Hohenbrach,49.0362882,9.5593412,,,,0,
de:08119:5106:0:4,,Hohenbrach,49.0362882,9.5593412,,,,0,
de:08119:5107:1:3,,Haubersbronn Rathaus,48.8279359,9.5504748,,,,0,
de:08119:5107:1:4,,Haubersbronn Rathaus,48.8279359,9.5504119,,,,0,
de:08119:5108:0:3,,Haubersbr. Miedelsb. Str.,48.8325485,9.5492352,,,,0,
de:08119:5108:0:4,,Haubersbr. Miedelsb. Str.,48.8324125,9.549289,,,,0,
de:08119:5109:0:3,,Miedelsbach Im Hiller,48.8402233,9.542938,,,,0,
de:08119:5109:0:4,,Miedelsbach Im Hiller,48.8402115,9.5428841,,,,0,
de:08119:5111:0:3,,Steinenberg Schorndorfer Str.,48.8549016,9.5472678,,,,0,
de:08119:5111:0:4,,Steinenberg Schorndorfer Str.,48.8548661,9.5473217,,,,0,
de:08119:5112:0:3,,Steinenberg Michelauer Str.,48.8584005,9.5485884,,,,0,
de:08119:5112:0:4,,Steinenberg Michelauer Str.,48.8584655,9.5484267,,,,0,
de:08119:5113:1:3,,Michelau Ortsmitte,48.8606168,9.5387877,,,,0,
de:08119:5113:1:4,,Michelau Ortsmitte,48.8608591,9.5382757,,,,0,
de:08119:5114:0:3,,Asperglen Krehwinkel,48.8595707,9.510392,,,,0,
de:08119:5114:0:4,,Asperglen Krehwinkel,48.8598308,9.5102932,,,,0,
de:08119:5115:0:3,,Asperglen,48.8592516,9.5281966,,,,0,
de:08119:5115:0:4,,Asperglen,48.8585956,9.5265437,,,,0,
de:08119:5117:0:3,,Schlechtbach Lindental,48.8732271,9.5047596,,,,0,
de:08119:5118:1:3,,Schlechtbach Ortsmitte,48.8744619,9.529077,,,,0,
de:08119:5118:1:4,,Schlechtbach Ortsmitte,48.8743024,9.5288614,,,,0,
de:08119:5119:0:3,,Rudersberg Marktplatz,48.8849835,9.5301549,,,,0,
de:08119:5119:0:4,,Rudersberg Marktplatz,48.8850249,9.530128,,,,0,
de:08119:5120:0:3,,Schlechtb. Keltersiedlung,48.8738652,9.5229954,,,,0,
de:08119:5120:0:4,,Schlechtb. Keltersiedlung,48.8738415,9.5233727,,,,0,
de:08119:5121:0:3,,Rudersberg Schulzentrum,48.8884686,9.533874,,,,0,
de:08119:5122:0:3,,Steinenberg Turnhalle,48.8591038,9.5464953,,,,0,
de:08119:5123:0:3,,Welzheim Oberer Wasen,48.8816696,9.6332905,,,,0,
de:08119:5123:0:4,,Welzheim Oberer Wasen,48.8816696,9.6332905,,,,0,
de:08119:5127:2:3,,Welzheim Laufenmühle,48.8822012,9.605299,,,,0,
de:08119:5127:2:4,,Welzheim Laufenmühle,48.8821008,9.6059099,,,,0,
de:08119:5128:0:3,,Welzheim Amselweg,48.877605,9.6252686,,,,0,
de:08119:5128:0:4,,Welzheim Amselweg,48.8777882,9.6252686,,,,0,
de:08119:5130:0:3,,Welzheim Steinbeise,48.8802695,9.6396416,,,,0,
de:08119:5130:0:4,,Welzheim Steinbeise,48.8802872,9.6395787,,,,0,
de:08119:5131:0:3,,Welzheim Schulzentrum,48.8739302,9.6379168,,,,0,
de:08119:5132:0:3,,Welzh. Breitenf. R.-Maier-Pl.,48.8580341,9.6258974,,,,0,
de:08119:5132:0:4,,Welzh. Breitenf. R.-Maier-Pl.,48.8578036,9.6256908,,,,0,
de:08119:5134,,Urbach Hauptstraße,48.8094045,9.5784304,,,,0,
de:08119:5134:1:3,,Urbach Hauptstraße,48.8095051,9.578089,,,,0,
de:08119:5134:1:4,,Urbach Hauptstraße,48.8093335,9.5790952,,,,0,
de:08119:5136:0:3,,Murrh. Robert-Franck-Straße,48.9869478,9.5817272,,,,0,
de:08119:5136:0:4,,Murrh. Robert-Franck-Straße,48.9869831,9.5816284,,,,0,
de:08119:5138:0:3,,Murrhärle,49.0022253,9.5666086,,,,0,
de:08119:5138:0:4,,Murrhärle,49.0022017,9.5665187,,,,0,
de:08119:5139:0:3,,Kieselhof,49.0056845,9.5634555,,,,0,
de:08119:5139:0:4,,Kieselhof,49.0056845,9.5633567,,,,0,
de:08119:5140:0:3,,Hördthof,49.0159723,9.565306,,,,0,
de:08119:5140:0:4,,Hördthof,49.0159841,9.5651802,,,,0,
de:08119:5141:0:3,,Frankenweiler,49.0203495,9.5627278,,,,0,
de:08119:5141:0:4,,Frankenweiler,49.0203142,9.562656,,,,0,
de:08119:5142:0:3,,Trauzenbach,49.0255216,9.5705701,,,,0,
de:08119:5142:0:4,,Trauzenbach,49.0255157,9.5704444,,,,0,
de:08119:5143:0:3,,Grab Limesweg,49.0385908,9.5790772,,,,0,
de:08119:5144:1:3,,Waiblingen Blumenstraße,48.8295622,9.3099868,,,,0,
de:08119:5144:1:4,,Waiblingen Blumenstraße,48.829574,9.3097353,,,,0,
de:08119:5145:1:3,,Waibl. Bürgerz. (Remsbrücke),48.8332108,9.3209373,,,,0,
de:08119:5145:1:4,,Waibl. Bürgerz. (Remsbrücke),48.8331398,9.3206768,,,,0,
de:08119:5146:0:4,,Waiblingen Neustädter Straße,48.8376987,9.3150533,,,,0,
de:08119:5147:0:3,,Neustadt A. Waiblinger Str.,48.8447756,9.3182603,,,,0,
de:08119:5147:0:4,,Neustadt A. Waiblinger Str.,48.8452781,9.3193114,,,,0,
de:08119:5148:0:3,,Neustadt Rathaus,48.8485886,9.3217817,,,,0,
de:08119:5148:0:4,,Neustadt Rathaus,48.8480329,9.3214134,,,,0,
de:08119:5149:0:3,,Neustadt Friedensschule,48.8501137,9.3259319,,,,0,
de:08119:5150:0:3,,Hohenacker Bildäckerstr.,48.8620943,9.3207397,,,,0,
de:08119:5150:0:4,,Hohenacker Bildäckerstr.,48.861917,9.3210002,,,,0,
de:08119:5151:0:3,,Hohenacker Ortsmitte,48.8640208,9.3176405,,,,0,
de:08119:5151:0:4,,Hohenacker Ortsmitte,48.8642454,9.3169668,,,,0,
de:08119:5152:0:3,,Hohenacker Bittenf. Str.,48.8685769,9.3175956,,,,0,
de:08119:5152:0:4,,Hohenacker Bittenf. Str.,48.8684469,9.3172362,,,,0,
de:08119:5154:0:3,,Bittenfeld Rienzh. Mühle,48.8848359,9.3153767,,,,0,
de:08119:5154:0:4,,Bittenfeld Rienzh. Mühle,48.8846823,9.315242,,,,0,
de:08119:5155:1:3,,Bittenfeld Am Zipfelbach,48.8891242,9.3127357,,,,0,
de:08119:5155:1:4,,Bittenfeld Am Zipfelbach,48.8895259,9.3126369,,,,0,
de:08119:5156:0:3,,Bittenfeld Altes Rathaus,48.8907367,9.3166973,,,,0,
de:08119:5156:0:4,,Bittenfeld Altes Rathaus,48.8910674,9.3172812,,,,0,
de:08119:5157:0:3,,Bittenfeld Klingenstraße,48.8905772,9.3222309,,,,0,
de:08119:5158:0:3,,Waiblingen Stauferstraße,48.8393305,9.3331005,,,,0,
de:08119:5160:0:3,,Waiblingen Am Kätzenbach,48.8306917,9.3279891,,,,0,
de:08119:5160:0:4,,Waiblingen Am Kätzenbach,48.831218,9.3274052,,,,0,
de:08119:5161:0:3,,Waiblingen Rundsporthalle,48.8269601,9.3310254,,,,0,
de:08119:5161:0:4,,Waiblingen Rundsporthalle,48.8277349,9.3304325,,,,0,
de:08119:5162:0:3,,Beinstein Waiblinger Str.,48.8230095,9.3383017,,,,0,
de:08119:5162:0:4,,Beinstein Waiblinger Str.,48.8233703,9.3375741,,,,0,
de:08119:5163:0:3,,Waiblingen Galgenbergbrücke,48.8386802,9.3293725,,,,0,
de:08119:5164:0:3,,Beinstein Rathaus,48.8224713,9.3474735,,,,0,
de:08119:5164:0:4,,Beinstein Rathaus,48.8224062,9.3469884,,,,0,
de:08119:5165:0:3,,Beinstein Endersbacher Str.,48.820969,9.3482551,,,,0,
de:08119:5165:0:4,,Beinstein Endersbacher Str.,48.821247,9.3479047,,,,0,
de:08119:5166:1:3,,Endersbach Stettener Str.,48.8108717,9.3550374,,,,0,
de:08119:5168:0:3,,Endersbach Viadukt,48.8133681,9.3663921,,,,0,
de:08119:5169:0:3,,Großh. Prinz-Eugen-Platz,48.8171894,9.3878528,,,,0,
de:08119:5169:0:4,,Großh. Prinz-Eugen-Platz,48.8172722,9.3878438,,,,0,
de:08119:5170:0:3,,Großheppach Backhaus,48.8194193,9.3851489,,,,0,
de:08119:5170:0:4,,Großheppach Backhaus,48.819301,9.3854363,,,,0,
de:08119:5171:0:4,,Großheppach Kath. Kirche,48.8236896,9.3800105,,,,0,
de:08119:5172:0:3,,Großh. Kleinheppacher Str.,48.8207974,9.3820856,,,,0,
de:08119:5174:0:3,,Endersb. O.-Mühlschlegel-Haus,48.8083751,9.3574718,,,,0,
de:08119:5174:0:4,,Endersb. O.-Mühlschlegel-Haus,48.8083456,9.3575257,,,,0,
de:08119:5175:0:3,,Strümpfelbach (Wn.) Seemühle,48.7998256,9.353636,,,,0,
de:08119:5175:0:4,,Strümpfelbach (Wn.) Seemühle,48.7998434,9.3537438,,,,0,
de:08119:5176:0:3,,Strümpfelbach (Wn.) Traube,48.7862617,9.3633288,,,,0,
de:08119:5176:0:4,,Strümpfelbach (Wn.) Traube,48.7862795,9.3634097,,,,0,
de:08119:5177:0:3,,Strümpfelbach (Wn.) Kelter,48.7842611,9.3648649,,,,0,
de:08119:5177:0:4,,Strümpfelbach (Wn.) Kelter,48.7844979,9.364811,,,,0,
de:08119:5178:0:3,,Strümpfelbach (Wn.) Rathaus,48.7811062,9.3678922,,,,0,
de:08119:5179:0:3,,Beutelsbach Rathaus,48.8050087,9.3860472,,,,0,
de:08119:5179:0:4,,Beutelsbach Rathaus,48.8050087,9.3860472,,,,0,
de:08119:5180:0:3,,Strümpf.(Wn.) Hundsäcker,48.7895169,9.361631,,,,0,
de:08119:5180:0:4,,Strümpf.(Wn.) Hundsäcker,48.7893512,9.3619993,,,,0,
de:08119:5183:0:3,,Grunbach Grundschule,48.8175798,9.4243963,,,,0,
de:08119:5186:0:3,,Buoch Gemeindehaus,48.833465,9.4230308,,,,0,
de:08119:5187:0:3,,Buoch Freizeitzentrum,48.8449412,9.4227074,,,,0,
de:08119:5187:0:4,,Buoch Freizeitzentrum,48.8449885,9.4227973,,,,0,
de:08119:5188:0:3,,Endersbach Jahnhalle,48.8112148,9.3602296,,,,0,
de:08119:5188:0:4,,Endersbach Jahnhalle,48.8101795,9.3592684,,,,0,
de:08119:5190:0:3,,Schorndorf Risslerinstr.,48.8018196,9.5344399,,,,0,
