stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,platform_code
de:09173:4922:0:1,,"Lochen (b.Bad Tölz), Abzw.",47.807577,11.5430819,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4922,0,de:09173:4922,
de:09173:4922:0:2,,"Lochen (b.Bad Tölz), Abzw.",47.8075106,11.543019,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4922,0,de:09173:4922,
de:09173:4926,,"Fischbach, Abzw.",47.7829915,11.5391203,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4926,1,,
de:09173:4926:0:1,,"Fischbach, Abzw.",47.7829795,11.5391832,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4926,0,de:09173:4926,
de:09173:4926:0:2,,"Fischbach, Abzw.",47.7830157,11.5390305,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4926,0,de:09173:4926,
de:09173:4927,,"Valtl, Abzw. Haunleiten",47.7718054,11.5386891,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4927,1,,
de:09173:4927:0:1,,"Valtl, Abzw. Haunleiten",47.771908,11.5386711,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4927,0,de:09173:4927,
de:09173:4927:0:2,,"Valtl, Abzw. Haunleiten",47.7717208,11.5386711,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4927,0,de:09173:4927,
de:09173:4928,,Hoheneck (b.Bad Tölz),47.764258,11.5398569,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4928,1,,
de:09173:4928:0:1,,Hoheneck (b.Bad Tölz),47.7644633,11.5397222,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4928,0,de:09173:4928,
de:09173:4928:0:2,,Hoheneck (b.Bad Tölz),47.7640829,11.5400815,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4928,0,de:09173:4928,
de:09173:4929,,Graben,47.7927752,11.46783,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4929,1,,
de:09173:4929:0:1,,Graben,47.7927631,11.4678929,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4929,0,de:09173:4929,
de:09173:4929:0:2,,Graben,47.7927812,11.4677581,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4929,0,de:09173:4929,
de:09173:4930,,Höfen,47.7889127,11.4650093,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4930,1,,
de:09173:4930:0:1,,Höfen,47.7889549,11.4651171,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4930,0,de:09173:4930,
de:09173:4930:0:2,,Höfen,47.7888644,11.4648925,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4930,0,de:09173:4930,
de:09173:4930:0:3,,Höfen,47.7888523,11.4656561,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4930,0,de:09173:4930,
de:09173:4931,,"Schönrain, Wolfsgrube",47.7848989,11.4599158,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4931,1,,
de:09173:4931:0:1,,"Schönrain, Wolfsgrube",47.7849291,11.4600057,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4931,0,de:09173:4931,
de:09173:4931:0:2,,"Schönrain, Wolfsgrube",47.7848627,11.459799,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4931,0,de:09173:4931,
de:09173:4932,,Schwaighofen,47.7809573,11.4660783,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4932,1,,
de:09173:4932:0:1,,Schwaighofen,47.7810539,11.4661861,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4932,0,de:09173:4932,
de:09173:4932:0:2,,Schwaighofen,47.7808124,11.4659525,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4932,0,de:09173:4932,
de:09173:4933,,"Schönrain, Feuerwehrhaus",47.7813919,11.457679,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4933,1,,
de:09173:4933:0:1,,"Schönrain, Feuerwehrhaus",47.7816213,11.4579036,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4933,0,de:09173:4933,
de:09173:4933:0:2,,"Schönrain, Feuerwehrhaus",47.7811686,11.4573736,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4933,0,de:09173:4933,
de:09173:4934,,Unterbuchen,47.7764419,11.4884643,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4934,1,,
de:09173:4934:0:1,,Unterbuchen,47.7764842,11.4882217,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4934,0,de:09173:4934,
de:09173:4934:0:2,,Unterbuchen,47.7764419,11.4886619,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4934,0,de:09173:4934,
de:09173:4935,,Reindlschmiede,47.7553628,11.4383563,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4935,1,,
de:09173:4935:0:1,,Reindlschmiede,47.754934,11.4384281,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4935,0,de:09173:4935,
de:09173:4935:0:2,,Reindlschmiede,47.7557554,11.4383293,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4935,0,de:09173:4935,
de:09173:4936,,Spiegel,47.7714371,11.5020109,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4936,1,,
de:09173:4936:0:1,,Spiegel,47.7722823,11.5021097,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4936,0,de:09173:4936,
de:09173:4936:0:2,,Spiegel,47.7708635,11.501939,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4936,0,de:09173:4936,
de:09173:4937,,"Brandl, Abzw.",47.7776191,11.4543283,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4937,1,,
de:09173:4937:0:1,,"Brandl, Abzw.",47.7775587,11.4543732,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4937,0,de:09173:4937,
de:09173:4937:0:2,,"Brandl, Abzw.",47.7776795,11.4543014,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4937,0,de:09173:4937,
de:09173:4938,,Glaswinkl,47.7669269,11.5111288,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4938,1,,
de:09173:4938:0:1,,Glaswinkl,47.7670778,11.5109761,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4938,0,de:09173:4938,
de:09173:4938:0:2,,Glaswinkl,47.7668363,11.5112725,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4938,0,de:09173:4938,
de:09173:4939,,Hofgut Letten,47.7625793,11.4388324,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4939,1,,
de:09173:4939:0:1,,Hofgut Letten,47.7625793,11.4388952,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4939,0,de:09173:4939,
de:09173:4939:0:2,,Hofgut Letten,47.7625793,11.4387785,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4939,0,de:09173:4939,
de:09173:4940,,Schwaig (b.Bad Tölz),47.7630322,11.5253671,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4940,1,,
de:09173:4940:0:1,,Schwaig (b.Bad Tölz),47.7631832,11.5252593,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4940,0,de:09173:4940,
de:09173:4940:0:2,,Schwaig (b.Bad Tölz),47.7628692,11.5254659,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4940,0,de:09173:4940,
de:09173:4941,,"Bad Tölz, Schulzentrum",47.7631107,11.5651355,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4941,1,,
de:09173:4941:0:1,,"Bad Tölz, Schulzentrum",47.7631349,11.5651175,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4941,0,de:09173:4941,
de:09173:4942,,"Bad Tölz, Einbach",47.7618245,11.5413571,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4942,1,,
de:09173:4942:0:1,,"Bad Tölz, Einbach",47.7618728,11.5413122,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4942,0,de:09173:4942,
de:09173:4942:0:2,,"Bad Tölz, Einbach",47.7617883,11.5412762,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4942,0,de:09173:4942,
de:09173:4943,,"Bad Tölz, ZOB Isarkai",47.7597532,11.5580747,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4943,1,,
de:09173:4943:0:1,,"Bad Tölz, ZOB Isarkai",47.7599525,11.557958,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4943,0,de:09173:4943,
de:09173:4943:0:2,,"Bad Tölz, ZOB Isarkai",47.7596445,11.5582095,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4943,0,de:09173:4943,
de:09173:4943:0:3,,"Bad Tölz, ZOB Isarkai",47.759566,11.5580927,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4943,0,de:09173:4943,
de:09173:4943:0:4,,"Bad Tölz, ZOB Isarkai",47.7596989,11.5578951,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4943,0,de:09173:4943,
de:09173:4943:0:5,,"Bad Tölz, ZOB Isarkai",47.7599102,11.5578502,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4943,0,de:09173:4943,
de:09173:4944,,"Bad Tölz, Max-Höfler-Platz",47.7590588,11.5525411,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4944,1,,
de:09173:4944:0:1,,"Bad Tölz, Max-Höfler-Platz",47.7588534,11.5524693,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4944,0,de:09173:4944,
de:09173:4944:0:2,,"Bad Tölz, Max-Höfler-Platz",47.7589199,11.552586,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4944,0,de:09173:4944,
de:09173:4946,,"Bad Tölz, Amortplatz",47.7596928,11.556359,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4946,1,,
de:09173:4946:0:1,,"Bad Tölz, Amortplatz",47.7597109,11.5562691,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4946,0,de:09173:4946,
de:09173:4946:0:2,,"Bad Tölz, Amortplatz",47.7596808,11.5564398,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4946,0,de:09173:4946,
de:09173:4948,,"Bad Tölz, Hauptpost",47.7614743,11.561686,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4948,1,,
de:09173:4948:0:1,,"Bad Tölz, Hauptpost",47.7614561,11.5617219,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4948,0,de:09173:4948,
de:09173:4949,,"Bad Heilbrunn, Kirche",47.7453848,11.4540319,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4949,1,,
de:09173:4949:1:1,,"Bad Heilbrunn, Kirche",47.7453667,11.4539151,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4949,0,de:09173:4949,
de:09173:4949:2:2,,"Bad Heilbrunn, Kirche",47.7454392,11.4541037,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4949,0,de:09173:4949,
de:09173:4950,,Bad Tölz,47.7608221,11.5739031,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4950,1,,
de:09173:4950:1:1,,"Bad Tölz, Bahnhof",47.7602786,11.5727712,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4950,0,de:09173:4950,
de:09173:4950:1:2,,"Bad Tölz, Bahnhof",47.7604598,11.5729329,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4950,0,de:09173:4950,
de:09173:4950:1:3,,"Bad Tölz, Bahnhof",47.7606349,11.5730047,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4950,0,de:09173:4950,
de:09173:4950:1:4,,"Bad Tölz, Bahnhof",47.7608583,11.573373,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4950,0,de:09173:4950,
de:09173:4950:1:5,,"Bad Tölz, Bahnhof",47.760967,11.5736515,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4950,0,de:09173:4950,
de:09173:4950:1:6,,"Bad Tölz, Bahnhof",47.7610878,11.5738402,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4950,0,de:09173:4950,
de:09173:4951,,"Bad Heilbrunn, Birkenallee",47.7456506,11.4613441,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4951,1,,
de:09173:4951:3:3,,"Bad Heilbrunn, Birkenallee",47.7455238,11.4611016,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4951,0,de:09173:4951,
de:09173:4951:3:4,,"Bad Heilbrunn, Birkenallee",47.7457895,11.4615957,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4951,0,de:09173:4951,
de:09173:4952,,Lochen (b.Dietramszell),47.886071,11.5975916,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4952,1,,
de:09173:4952:0:1,,Lochen (b.Dietramszell),47.8861252,11.5975467,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4952,0,de:09173:4952,
de:09173:4952:0:2,,Lochen (b.Dietramszell),47.8860348,11.5975198,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4952,0,de:09173:4952,
de:09173:4952:0:3,,Lochen (b.Dietramszell),47.8861011,11.5975377,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4952,0,de:09173:4952,
de:09173:4954,,Steingau,47.9012978,11.6337488,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4954,1,,
de:09173:4954:0:1,,Steingau,47.9013581,11.63365,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4954,0,de:09173:4954,
de:09173:4954:0:2,,Steingau,47.9012436,11.6338207,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4954,0,de:09173:4954,
de:09173:4955,,"Bad Heilbrunn, Altenheim",47.7412167,11.4521993,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4955,1,,
de:09173:4955:1:1,,"Bad Heilbrunn, Altenheim",47.7411442,11.4521364,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4955,0,de:09173:4955,
de:09173:4955:2:2,,"Bad Heilbrunn, Altenheim",47.7413496,11.4522891,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4955,0,de:09173:4955,
de:09173:4956,,Oberegling,47.9110412,11.5117666,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4956,1,,
de:09173:4956:0:1,,Oberegling,47.910716,11.5119013,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4956,0,de:09173:4956,
de:09173:4956:0:2,,Oberegling,47.9111977,11.5116857,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4956,0,de:09173:4956,
de:09173:4957,,Langau (Kr TÖL),47.7411503,11.4346552,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4957,1,,
de:09173:4957:1:1,,Langau (Kr TÖL),47.7412228,11.4346193,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4957,0,de:09173:4957,
de:09173:4957:2:2,,Langau (Kr TÖL),47.7410778,11.4346911,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4957,0,de:09173:4957,
de:09173:4958,,"Strobl, Anwesen",47.8691162,11.5132847,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4958,1,,
de:09173:4958:0:1,,"Strobl, Anwesen",47.869297,11.5132847,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4958,0,de:09173:4958,
de:09173:4958:0:2,,"Strobl, Anwesen",47.8689173,11.5132578,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4958,0,de:09173:4958,
de:09173:4959,,"Bad Tölz, Stadtwerke/Leng Str.",47.7562627,11.5598983,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4959,1,,
de:09173:4959:1:1,,"Bad Tölz, Stadtwerke/Leng Str.",47.7562506,11.5598534,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4959,0,de:09173:4959,
de:09173:4959:3:3,,"Bad Tölz, Stadtwerke/Leng Str.",47.7562687,11.5599702,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4959,0,de:09173:4959,
de:09173:4960,,Tattenkofen,47.8620772,11.5165816,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4960,1,,
de:09173:4960:0:1,,Tattenkofen,47.862041,11.5166534,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4960,0,de:09173:4960,
de:09173:4960:0:2,,Tattenkofen,47.8619868,11.5164738,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4960,0,de:09173:4960,
de:09173:4961,,Kochel,47.660265,11.3704616,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4961,1,,
de:09173:4961:1:1,,"Kochel, Bahnhof",47.660265,11.3704616,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4961,0,de:09173:4961,
de:09173:4962,,Einöd,47.8469232,11.5220972,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4962,1,,
de:09173:4962:1:1,,Einöd,47.8466278,11.5226093,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4962,0,de:09173:4962,
de:09173:4962:1:2,,Einöd,47.8471764,11.5215313,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4962,0,de:09173:4962,
de:09173:4964,,"Bairawies, Abzw.",47.8351538,11.5306492,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4964,1,,
de:09173:4964:0:1,,"Bairawies, Abzw.",47.8351357,11.5306941,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4964,0,de:09173:4964,
de:09173:4964:0:2,,"Bairawies, Abzw.",47.8351599,11.5306043,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4964,0,de:09173:4964,
de:09173:4965,,"Bad Tölz, An der Osterleite",47.7608402,11.566483,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4965,1,,
de:09173:4965:0:1,,"Bad Tölz, An der Osterleite",47.7607617,11.5664201,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4965,0,de:09173:4965,
de:09173:4966,,"Unterleiten, Landhaus Klein",47.828068,11.532886,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4966,1,,
de:09173:4966:0:1,,"Unterleiten, Landhaus Klein",47.8287676,11.532895,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4966,0,de:09173:4966,
de:09173:4966:0:2,,"Unterleiten, Landhaus Klein",47.827284,11.5329758,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4966,0,de:09173:4966,
de:09173:4968,,"Unterleiten, Ort",47.8213793,11.5418781,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4968,1,,
de:09173:4968:0:1,,"Unterleiten, Ort",47.8214336,11.541932,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4968,0,de:09173:4968,
de:09173:4968:0:2,,"Unterleiten, Ort",47.8213431,11.5418242,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4968,0,de:09173:4968,
de:09173:4969,,"Bad Tölz, Lindenhof",47.7627484,11.5491724,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4969,1,,
de:09173:4969:0:1,,"Bad Tölz, Lindenhof",47.7628209,11.5489928,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4969,0,de:09173:4969,
de:09173:4969:0:2,,"Bad Tölz, Lindenhof",47.7627122,11.5493072,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4969,0,de:09173:4969,
de:09173:4970,,"Hechenberg, Abzw.",47.8184538,11.5452648,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4970,1,,
de:09173:4970:0:1,,"Hechenberg, Abzw.",47.8182367,11.5455971,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4970,0,de:09173:4970,
de:09173:4970:0:2,,"Hechenberg, Abzw.",47.8187012,11.5449863,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4970,0,de:09173:4970,
de:09173:4971,,"Baumberg (Lkr. TÖL), B11 Abzw.",47.7351089,11.4339635,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4971,1,,
de:09173:4971:0:1,,"Baumberg (Lkr. TÖL), B11 Abzw.",47.7351089,11.4339635,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4971,0,de:09173:4971,
de:09173:4972,,"Unterleiten, Staubachhof",47.8120535,11.5511218,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4972,1,,
de:09173:4972:0:1,,"Unterleiten, Staubachhof",47.812156,11.5510769,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4972,0,de:09173:4972,
de:09173:4972:0:2,,"Unterleiten, Staubachhof",47.8119811,11.5511577,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4972,0,de:09173:4972,
de:09173:4973,,"Bad Tölz, Stadtwerke",47.7568485,11.560626,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4973,1,,
de:09173:4973:0:2,,"Bad Tölz, Stadtwerke",47.7568485,11.560626,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4973,0,de:09173:4973,
de:09173:4974,,Roßwies,47.7893351,11.5496306,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4974,1,,
de:09173:4974:0:1,,Roßwies,47.7894679,11.5496485,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4974,0,de:09173:4974,
de:09173:4974:0:2,,Roßwies,47.7893593,11.5494868,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4974,0,de:09173:4974,
de:09173:4976,,"Roßwies, Gasthaus Walgerfranz",47.781573,11.5543288,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4976,1,,
de:09173:4976:0:1,,"Roßwies, Gasthaus Walgerfranz",47.7815308,11.5544276,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4976,0,de:09173:4976,
de:09173:4976:0:2,,"Roßwies, Gasthaus Walgerfranz",47.7816032,11.554221,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4976,0,de:09173:4976,
de:09173:4978,,"Bad Tölz, Friedhof",47.7709541,11.5566644,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4978,1,,
de:09173:4978:0:1,,"Bad Tölz, Friedhof",47.7706945,11.5567093,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4978,0,de:09173:4978,
de:09173:4978:0:2,,"Bad Tölz, Friedhof",47.7713284,11.5566015,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4978,0,de:09173:4978,
de:09173:4979,,"Bichl, Gh. Bayrischer Löwe",47.7186366,11.4131046,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4979,1,,
de:09173:4979:0:1,,"Bichl, Gh. Bayrischer Löwe",47.7185278,11.4130597,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4979,0,de:09173:4979,
de:09173:4979:0:2,,"Bichl, Gh. Bayrischer Löwe",47.7187333,11.4131226,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4979,0,de:09173:4979,
de:09173:4980,,"Bad Tölz, Café am Wald",47.7682914,11.5598893,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4980,1,,
de:09173:4980:0:1,,"Bad Tölz, Café am Wald",47.7682492,11.5600241,https://efa.mvv-muenchen.de/index.html?name_origin=de:09173:4980,0,de:09173:4980,
