origin,destination,vehicule_type,origin_city,destination_city,station_lat,station_long,station_lat_dest,station_long_dest,distance_km,co2_kg,departure_time,arrival_time,source,provider
Gare de Paris Saint-Lazare,Gare de Oissel,Avion,Gare de Paris Saint-Lazare,Gare de Oissel,48.962276,2.436539,49.384887,1.179142,102.77755608157857,65.9354211543637,,,airports,OurAirports
Gare de Paris Saint-Lazare,Gare de Oissel,Train Longue Distance,Gare de Paris Saint-Lazare,Gare de Oissel,48.8762428,2.3253309,49.3430833,1.1019373,103.07408127646127,0.8182020571725497,20:30:00,22:28:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Paris Saint-Lazare,Gare de Pont-l'Évêque,Avion,Gare de Paris Saint-Lazare,Gare de Pont-l'Évêque,48.962276,2.436539,49.365237,0.154481,171.86476660757765,110.25729935505007,,,airports,OurAirports
Gare de Paris Saint-Lazare,Gare de Pont-l'Évêque,Train Longue Distance,Gare de Paris Saint-Lazare,Gare de Pont-l'Évêque,48.8762428,2.3253309,49.2870445,0.1919739,161.94309099675755,1.2855042563322616,08:28:00,10:29:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Paris Saint-Lazare,Gare de Romilly-la-Puthenaye,Avion,Gare de Paris Saint-Lazare,Gare de Romilly-la-Puthenaye,48.962276,2.436539,49.177837,0.9953,107.69053091492866,69.08726750202936,,,airports,OurAirports
Gare de Paris Saint-Lazare,Gare de Romilly-la-Puthenaye,Train Longue Distance,Gare de Paris Saint-Lazare,Gare de Romilly-la-Puthenaye,48.8762428,2.3253309,49.0039198,0.854862,108.33284338567869,0.8599461107955174,18:30:00,20:08:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Paris Saint-Lazare,Gare de Rouen Rive Droite,Avion,Gare de Paris Saint-Lazare,Gare de Rouen Rive Droite,48.962276,2.436539,49.384887,1.179142,102.77755608157857,65.9354211543637,,,airports,OurAirports
Gare de Paris Saint-Lazare,Gare de Rouen Rive Droite,Train Longue Distance Nuit,Gare de Paris Saint-Lazare,Gare de Rouen Rive Droite,48.8762428,2.3253309,49.4486637,1.0941026,109.84367355231086,0.8719390806582435,06:40:00,07:59:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Paris Saint-Lazare,Gare de Serquigny,Avion,Gare de Paris Saint-Lazare,Gare de Serquigny,48.962276,2.436539,49.102351,0.565882,137.25965323117435,88.05690063417974,,,airports,OurAirports
Gare de Paris Saint-Lazare,Gare de Serquigny,Train Longue Distance,Gare de Paris Saint-Lazare,Gare de Serquigny,48.8762428,2.3253309,49.107754,0.7192894,119.97208509862132,0.9523384115128559,18:30:00,20:20:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Paris Saint-Lazare,Gare de Trouville - Deauville,Avion,Gare de Paris Saint-Lazare,Gare de Trouville - Deauville,48.962276,2.436539,49.365237,0.154481,171.86476660757765,110.25729935505007,,,airports,OurAirports
Gare de Paris Saint-Lazare,Gare de Trouville - Deauville,Train Longue Distance,Gare de Paris Saint-Lazare,Gare de Trouville - Deauville,48.8762428,2.3253309,49.3600056,0.0841671,171.7391634000595,1.3632654790696725,08:28:00,10:38:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Paris Saint-Lazare,Gare de Valognes,Avion,Gare de Paris Saint-Lazare,Gare de Valognes,48.962276,2.436539,49.650101,-1.47028,293.35351385714944,118.2280768678421,,,airports,OurAirports
Gare de Paris Saint-Lazare,Gare de Valognes,Train Longue Distance,Gare de Paris Saint-Lazare,Gare de Valognes,48.8762428,2.3253309,49.5054544,-1.4798601,285.20397121216814,2.263949123482191,17:59:00,21:04:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Paris Saint-Lazare,Gare de Yvetot,Avion,Gare de Paris Saint-Lazare,Gare de Yvetot,48.962276,2.436539,49.638316,0.728467,144.87419514765753,92.9418973912768,,,airports,OurAirports
Gare de Paris Saint-Lazare,Gare de Yvetot,Train Longue Distance Nuit,Gare de Paris Saint-Lazare,Gare de Yvetot,48.8762428,2.3253309,49.6221158,0.7501387,141.24333210243333,1.121189570229116,06:40:00,08:20:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Plouaret Trégor,Gare de Caulnes,Avion,Gare de Plouaret Trégor,Gare de Caulnes,48.754398,-3.47166,48.443351,-2.103142,106.41134680656668,68.2666258548212,,,airports,OurAirports
Gare de Plouaret Trégor,Gare de Caulnes,Train Longue Distance,Gare de Plouaret Trégor,Gare de Caulnes,48.606423,-3.4669791,48.2844266,-2.1555927,103.1392342703514,0.8187192416380493,11:31:00,12:45:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Plouaret Trégor,Gare de Montauban-de-Bretagne,Avion,Gare de Plouaret Trégor,Gare de Montauban-de-Bretagne,48.754398,-3.47166,48.098333,-2.076389,126.1756363820004,80.94611354315123,,,airports,OurAirports
Gare de Plouaret Trégor,Gare de Montauban-de-Bretagne,Train Longue Distance,Gare de Plouaret Trégor,Gare de Montauban-de-Bretagne,48.606423,-3.4669791,48.1902428,-2.052675,114.20801620979978,0.9065832326733907,11:31:00,12:56:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Plouaret Trégor,Gare de Montfort-sur-Meu,Avion,Gare de Plouaret Trégor,Gare de Montfort-sur-Meu,48.754398,-3.47166,48.098333,-2.076389,126.1756363820004,80.94611354315123,,,airports,OurAirports
Gare de Plouaret Trégor,Gare de Montfort-sur-Meu,Train Longue Distance,Gare de Plouaret Trégor,Gare de Montfort-sur-Meu,48.606423,-3.4669791,48.1388793,-1.9491409,123.579230017363,0.9809719278778274,11:31:00,13:03:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Plouaret Trégor,Gare de Quédillac,Avion,Gare de Plouaret Trégor,Gare de Quédillac,48.754398,-3.47166,48.098333,-2.076389,126.1756363820004,80.94611354315123,,,airports,OurAirports
Gare de Plouaret Trégor,Gare de Quédillac,Train Longue Distance,Gare de Plouaret Trégor,Gare de Quédillac,48.606423,-3.4669791,48.2484813,-2.1452205,105.33360578865748,0.8361381627503631,11:31:00,12:49:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Plouaret Trégor,Gare de Rennes,Avion,Gare de Plouaret Trégor,Gare de Rennes,48.754398,-3.47166,48.0695,-1.73479,149.10450117375737,95.65578766145738,,,airports,OurAirports
Gare de Plouaret Trégor,Gare de Rennes,EuroNight,Gare de Plouaret Trégor,Gare de Rennes,48.606423,-3.4669791,48.1035178,-1.6727439,143.883388447306,1.142146337494715,19:02:00,20:29:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Poix-de-Picardie,Gare de Douai,EuroNight,Gare de Poix-de-Picardie,Gare de Douai,49.7777843,1.9898979,50.3716757,3.0899613,102.58422735120213,0.8143135967138424,08:09:00,09:34:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Poix-de-Picardie,Gare de Lille Flandres,Avion,Gare de Poix-de-Picardie,Gare de Lille Flandres,49.780278,2.001944,50.687199,3.07556,126.49200613631355,81.14907588032318,,,airports,OurAirports
Gare de Poix-de-Picardie,Gare de Lille Flandres,EuroNight,Gare de Poix-de-Picardie,Gare de Lille Flandres,49.7777843,1.9898979,50.6365763,3.0698721,122.57809000837072,0.9730248784864467,08:09:00,09:55:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pont-l'Évêque,Gare de Paris Saint-Lazare,Avion,Gare de Pont-l'Évêque,Gare de Paris Saint-Lazare,49.365237,0.154481,48.962276,2.436539,171.86476660757765,110.25729935505007,,,airports,OurAirports
Gare de Pont-l'Évêque,Gare de Paris Saint-Lazare,Train Longue Distance,Gare de Pont-l'Évêque,Gare de Paris Saint-Lazare,49.2870445,0.1919739,48.8762428,2.3253309,161.94309099675755,1.2855042563322616,10:29:00,12:32:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontchaillou,Gare de Audrieu,Avion,Gare de Pontchaillou,Gare de Audrieu,48.0695,-1.73479,49.17678,-0.454883,154.94486891600232,99.40258921485902,,,airports,OurAirports
Gare de Pontchaillou,Gare de Audrieu,EuroNight,Gare de Pontchaillou,Gare de Audrieu,48.1186426,-1.6911174,49.216131,-0.5960138,146.14700544124057,1.1601149291925676,08:09:00,11:34:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontchaillou,Gare de Bayeux,Avion,Gare de Pontchaillou,Gare de Bayeux,48.0695,-1.73479,49.30083,-0.81183,152.7620805551328,98.00225362261612,,,airports,OurAirports
Gare de Pontchaillou,Gare de Bayeux,EuroNight,Gare de Pontchaillou,Gare de Bayeux,48.1186426,-1.6911174,49.2697288,-0.6980999,147.2886781142356,1.1691775268708022,11:30:00,14:29:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontchaillou,Gare de Bretteville - Norrey,Avion,Gare de Pontchaillou,Gare de Bretteville - Norrey,48.0695,-1.73479,49.17678,-0.454883,154.94486891600232,99.40258921485902,,,airports,OurAirports
Gare de Pontchaillou,Gare de Bretteville - Norrey,EuroNight,Gare de Pontchaillou,Gare de Bretteville - Norrey,48.1186426,-1.6911174,49.2034122,-0.5127396,148.45366114662124,1.1784251621818793,08:09:00,11:40:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontchaillou,Gare de Caen,Avion,Gare de Pontchaillou,Gare de Caen,48.0695,-1.73479,49.17678,-0.454883,154.94486891600232,99.40258921485902,,,airports,OurAirports
Gare de Pontchaillou,Gare de Caen,EuroNight,Gare de Pontchaillou,Gare de Caen,48.1186426,-1.6911174,49.1763537,-0.347613,153.53468929632263,1.218758363634209,11:30:00,14:46:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontchaillou,Gare de Coutances,Avion,Gare de Pontchaillou,Gare de Coutances,48.0695,-1.73479,49.202276,-1.507983,127.05658843460066,81.51127530433276,,,airports,OurAirports
Gare de Pontchaillou,Gare de Coutances,EuroNight,Gare de Pontchaillou,Gare de Coutances,48.1186426,-1.6911174,49.042928,-1.4417261,104.40023512460868,0.8287290664191437,11:30:00,13:37:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontchaillou,Gare de Le Molay-Littry,Avion,Gare de Pontchaillou,Gare de Le Molay-Littry,48.0695,-1.73479,49.30083,-0.81183,152.7620805551328,98.00225362261612,,,airports,OurAirports
Gare de Pontchaillou,Gare de Le Molay-Littry,EuroNight,Gare de Pontchaillou,Gare de Le Molay-Littry,48.1186426,-1.6911174,49.2493264,-0.8809742,139.08167186944706,1.1040303112996708,08:09:00,11:18:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontchaillou,Gare de Lison,Avion,Gare de Pontchaillou,Gare de Lison,48.0695,-1.73479,49.30083,-0.81183,152.7620805551328,98.00225362261612,,,airports,OurAirports
Gare de Pontchaillou,Gare de Lison,EuroNight,Gare de Pontchaillou,Gare de Lison,48.1186426,-1.6911174,49.2268337,-1.0503391,131.90126948138428,1.0470322771432283,11:30:00,14:15:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontchaillou,Gare de Saint-Lô,Avion,Gare de Pontchaillou,Gare de Saint-Lô,48.0695,-1.73479,49.30083,-0.81183,152.7620805551328,98.00225362261612,,,airports,OurAirports
Gare de Pontchaillou,Gare de Saint-Lô,EuroNight,Gare de Pontchaillou,Gare de Saint-Lô,48.1186426,-1.6911174,49.1169738,-1.0995247,119.22235082431898,0.9463870208434441,11:30:00,14:02:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontchâteau,Gare de Lorient,Avion,Gare de Pontchâteau,Gare de Lorient,47.420833,-2.011944,47.760601,-3.44,113.55986501943998,72.85265199676722,,,airports,OurAirports
Gare de Pontchâteau,Gare de Lorient,Train Longue Distance,Gare de Pontchâteau,Gare de Lorient,47.4353376,-2.0885275,47.7555982,-3.3662209,102.2111327177882,0.8113519715138027,07:17:00,08:48:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontchâteau,Gare de Quimper,Avion,Gare de Pontchâteau,Gare de Quimper,47.420833,-2.011944,47.973031,-4.169655,172.7550722276442,110.8284617591122,,,airports,OurAirports
Gare de Pontchâteau,Gare de Quimper,Train Longue Distance,Gare de Pontchâteau,Gare de Quimper,47.4353376,-2.0885275,47.9944564,-4.092103,162.27122865159674,1.288109013036375,07:17:00,09:29:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontchâteau,Gare de Quimperlé,Avion,Gare de Pontchâteau,Gare de Quimperlé,47.420833,-2.011944,47.912079,-3.565698,128.53200806053414,82.45780894576437,,,airports,OurAirports
Gare de Pontchâteau,Gare de Quimperlé,Train Longue Distance,Gare de Pontchâteau,Gare de Quimperlé,47.4353376,-2.0885275,47.8693755,-3.552693,119.81891360282458,0.9511225361792215,07:17:00,09:01:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontchâteau,Gare de Rosporden,Avion,Gare de Pontchâteau,Gare de Rosporden,47.420833,-2.011944,48.052502,-3.66472,142.15819766660414,91.19948937346693,,,airports,OurAirports
Gare de Pontchâteau,Gare de Rosporden,Train Longue Distance,Gare de Pontchâteau,Gare de Rosporden,47.4353376,-2.0885275,47.9602252,-3.8327024,142.98166981258743,1.1349884949723188,07:17:00,09:16:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontorson - Mont-Saint-Michel,Gare de Bretteville - Norrey,Avion,Gare de Pontorson - Mont-Saint-Michel,Gare de Bretteville - Norrey,48.604444,-1.551667,49.17678,-0.454883,102.37016219930713,65.67406363403155,,,airports,OurAirports
Gare de Pontorson - Mont-Saint-Michel,Gare de Bretteville - Norrey,EuroNight,Gare de Pontorson - Mont-Saint-Michel,Gare de Bretteville - Norrey,48.5527292,-1.5049304,49.2034122,-0.5127396,102.4655218253448,0.8133713122495869,08:55:00,11:40:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pontorson - Mont-Saint-Michel,Gare de Caen,Avion,Gare de Pontorson - Mont-Saint-Michel,Gare de Caen,48.604444,-1.551667,49.17678,-0.454883,102.37016219930713,65.67406363403155,,,airports,OurAirports
Gare de Pontorson - Mont-Saint-Michel,Gare de Caen,EuroNight,Gare de Pontorson - Mont-Saint-Michel,Gare de Caen,48.5527292,-1.5049304,49.1763537,-0.347613,109.42923147183495,0.8686492394234259,12:14:00,14:46:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Amboise,Avion,Gare de Pornichet,Gare de Amboise,47.289398,-2.34639,47.339771,0.945861,248.23800373562744,100.0455096013167,,,airports,OurAirports
Gare de Pornichet,Gare de Amboise,Train Longue Distance,Gare de Pornichet,Gare de Amboise,47.2704262,-2.3448644,47.4214655,0.9817614,251.1785769460136,1.9938555437974559,18:54:00,22:23:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Angers Saint-Laud,Avion,Gare de Pornichet,Gare de Angers Saint-Laud,47.289398,-2.34639,47.565556,-0.549722,138.5969382144863,88.91481603847376,,,airports,OurAirports
Gare de Pornichet,Gare de Angers Saint-Laud,Train Longue Distance,Gare de Pornichet,Gare de Angers Saint-Laud,47.2704262,-2.3448644,47.4646464,-0.5567748,136.38129542805925,1.0825947231079343,18:54:00,20:57:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Beaugency,Avion,Gare de Pornichet,Gare de Beaugency,47.289398,-2.34639,47.749467,1.578984,299.1453042035859,120.56229889667506,,,airports,OurAirports
Gare de Pornichet,Gare de Beaugency,Train Longue Distance,Gare de Pornichet,Gare de Beaugency,47.2704262,-2.3448644,47.7784038,1.6259389,303.4236725879091,2.4085771130028224,18:54:00,23:02:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Blois - Chambord,Avion,Gare de Pornichet,Gare de Blois - Chambord,47.289398,-2.34639,47.506944,1.232778,270.4555516033589,108.99968206914752,,,airports,OurAirports
Gare de Pornichet,Gare de Blois - Chambord,Train Longue Distance,Gare de Pornichet,Gare de Blois - Chambord,47.2704262,-2.3448644,47.5854518,1.3237539,278.160049726904,2.208034474732164,18:54:00,22:43:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Le Mans,Avion,Gare de Pornichet,Gare de Le Mans,47.289398,-2.34639,47.948604,0.201702,204.55488417657855,82.4402280106919,,,airports,OurAirports
Gare de Pornichet,Gare de Le Mans,Train Longue Distance,Gare de Pornichet,Gare de Le Mans,47.2704262,-2.3448644,47.9956159,0.1926141,206.516856235288,1.639330804795716,20:13:00,22:38:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Mer,Avion,Gare de Pornichet,Gare de Mer,47.289398,-2.34639,47.749467,1.578984,299.1453042035859,120.56229889667506,,,airports,OurAirports
Gare de Pornichet,Gare de Mer,Train Longue Distance,Gare de Pornichet,Gare de Mer,47.2704262,-2.3448644,47.7058923,1.5063578,293.36843493124536,2.328758636484226,18:54:00,22:54:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Meung-sur-Loire,Avion,Gare de Pornichet,Gare de Meung-sur-Loire,47.289398,-2.34639,47.836706,1.617899,303.5734755013084,122.34695171943295,,,airports,OurAirports
Gare de Pornichet,Gare de Meung-sur-Loire,Train Longue Distance,Gare de Pornichet,Gare de Meung-sur-Loire,47.2704262,-2.3448644,47.8299537,1.6919208,309.24581475377227,2.454793277515444,18:54:00,23:08:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Onzain - Chaumont-sur-Loire,Avion,Gare de Pornichet,Gare de Onzain - Chaumont-sur-Loire,47.289398,-2.34639,47.506944,1.232778,270.4555516033589,108.99968206914752,,,airports,OurAirports
Gare de Pornichet,Gare de Onzain - Chaumont-sur-Loire,Train Longue Distance,Gare de Pornichet,Gare de Onzain - Chaumont-sur-Loire,47.2704262,-2.3448644,47.4920275,1.1860922,266.96880411804426,2.1191983670890355,18:54:00,22:33:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Orléans,Avion,Gare de Pornichet,Gare de Orléans,47.289398,-2.34639,47.903611,2.067778,337.9140180492338,108.12201520054764,,,airports,OurAirports
Gare de Pornichet,Gare de Orléans,Train Longue Distance,Gare de Pornichet,Gare de Orléans,47.2704262,-2.3448644,47.907891,1.9042468,326.40232427847974,2.5909816501225724,18:54:00,23:20:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Sablé-sur-Sarthe,Avion,Gare de Pornichet,Gare de Sablé-sur-Sarthe,47.289398,-2.34639,47.7775,-0.514167,147.86859167234084,94.8629081983585,,,airports,OurAirports
Gare de Pornichet,Gare de Sablé-sur-Sarthe,Train Longue Distance,Gare de Pornichet,Gare de Sablé-sur-Sarthe,47.2704262,-2.3448644,47.8417564,-0.3419969,163.16744463470943,1.2952231755103234,20:13:00,22:17:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Saint-Pierre-des-Corps,Avion,Gare de Pornichet,Gare de Saint-Pierre-des-Corps,47.289398,-2.34639,47.432201,0.727606,232.0655244716036,93.52763600767815,,,airports,OurAirports
Gare de Pornichet,Gare de Saint-Pierre-des-Corps,Train Longue Distance,Gare de Pornichet,Gare de Saint-Pierre-des-Corps,47.2704262,-2.3448644,47.3861437,0.7235445,231.60109585379507,1.8384494988874256,18:54:00,22:12:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Saumur,Avion,Gare de Pornichet,Gare de Saumur,47.289398,-2.34639,47.256802,-0.115142,168.37261114321973,108.0169586614439,,,airports,OurAirports
Gare de Pornichet,Gare de Saumur,Train Longue Distance,Gare de Pornichet,Gare de Saumur,47.2704262,-2.3448644,47.2689958,-0.0714032,171.5291594883047,1.3615984680181628,18:54:00,21:20:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Pornichet,Gare de Tours,Avion,Gare de Pornichet,Gare de Tours,47.289398,-2.34639,47.432201,0.727606,232.0655244716036,93.52763600767815,,,airports,OurAirports
Gare de Pornichet,Gare de Tours,Train Longue Distance,Gare de Pornichet,Gare de Tours,47.2704262,-2.3448644,47.3898771,0.6928408,229.3066692222966,1.8202363402865904,18:54:00,22:04:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Port Boulet,Gare de Ancenis,Train Longue Distance,Gare de Port Boulet,Gare de Ancenis,47.2488391,0.1556491,47.369337,-1.1777593,101.4199145437379,0.8050712816481914,16:29:00,17:29:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Port Boulet,Gare de Batz-sur-Mer,Avion,Gare de Port Boulet,Gare de Batz-sur-Mer,47.256802,-0.115142,47.289398,-2.34639,168.37261114321973,108.0169586614439,,,airports,OurAirports
Gare de Port Boulet,Gare de Batz-sur-Mer,Train Longue Distance,Gare de Port Boulet,Gare de Batz-sur-Mer,47.2488391,0.1556491,47.28086,-2.4788695,198.8180194852956,1.5782174386742764,16:29:00,18:57:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Port Boulet,Gare de Chantonnay,Train Longue Distance,Gare de Port Boulet,Gare de Chantonnay,47.2488391,0.1556491,46.6902585,-1.0542092,110.83720079322,0.8798256998965803,14:29:00,16:54:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Port Boulet,Gare de La Baule les Pins,Avion,Gare de Port Boulet,Gare de La Baule les Pins,47.256802,-0.115142,47.289398,-2.34639,168.37261114321973,108.0169586614439,,,airports,OurAirports
Gare de Port Boulet,Gare de La Baule les Pins,Train Longue Distance,Gare de Port Boulet,Gare de La Baule les Pins,47.2488391,0.1556491,47.2834533,-2.3648905,190.22096048563688,1.5099739843349855,16:29:00,18:42:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Port Boulet,Gare de La Baule-Escoublac,Avion,Gare de Port Boulet,Gare de La Baule-Escoublac,47.256802,-0.115142,47.289398,-2.34639,168.37261114321973,108.0169586614439,,,airports,OurAirports
Gare de Port Boulet,Gare de La Baule-Escoublac,Train Longue Distance,Gare de Port Boulet,Gare de La Baule-Escoublac,47.2488391,0.1556491,47.2884613,-2.389211,192.05835966773597,1.5245592590424883,16:29:00,18:48:00,mobility_db,FR_BreizhGo_mdb-1837
Gare de Port Boulet,Gare de La Roche-sur-Yon,Avion,Gare de Port Boulet,Gare de La Roche-sur-Yon,47.256802,-0.115142,46.7019,-1.37863,113.99348657453474,73.13083549272511,,,airports,OurAirports
Gare de Port Boulet,Gare de La Roche-sur-Yon,Train Longue Distance,Gare de Port Boulet,Gare de La Roche-sur-Yon,47.2488391,0.1556491,46.6720757,-1.4356603,136.73479649202986,1.0854008145537333,14:29:00,17:20:00,mobility_db,FR_BreizhGo_mdb-1837
