origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
Memmingen,München Hbf Gleis 16,Train Longue Distance,47.985693,10.187057,48.1402366,11.5575447,07:46:00,09:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Memmingen,München Hbf Gleis 16,103.28328903812078
Memmingen,München Hbf Gleis 17,Train Longue Distance,47.985693,10.187057,48.1403325,11.5575717,07:46:00,09:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Memmingen,München Hbf Gleis 17,103.2869484457607
Memmingen,München Hbf Gleis 18,Train Longue Distance,47.985693,10.187057,48.1403864,11.5575717,20:11:00,21:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Memmingen,München Hbf Gleis 18,103.28789371394446
Memmingen,München Hbf Gleis 20,Train Longue Distance Nuit,47.985693,10.187057,48.1405543,11.5576076,22:11:00,23:42:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Memmingen,München Hbf Gleis 20,103.29347081362364
Memmingen,München Hbf Gleis 22,Train Longue Distance Nuit,47.985693,10.187057,48.1407041,11.5576166,22:11:00,23:58:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Memmingen,München Hbf Gleis 22,103.29676197481564
Memmingen,München Hbf Gleis 24,Train Longue Distance Nuit,47.985693,10.1869222,48.14086,11.5576615,04:50:00,06:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Memmingen,München Hbf Gleis 24,103.31266952445795
Murg (Baden) Bahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.5534878,8.0183712,47.7305231,9.3448325,06:01:00,08:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Murg (Baden) Bahnhof,Bermatingen-Ahausen Bahnhof,101.30647089497073
Murg (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5534878,8.0183712,47.6533671,9.473588,06:01:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Murg (Baden) Bahnhof,Friedrichshafen Stadtbahnhof,109.66571259764774
Murg (Baden) Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5534878,8.0183712,47.7168416,9.3884457,06:01:00,08:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Murg (Baden) Bahnhof,Markdorf Bahnhof,104.25086595062643
München Hbf Gleis 15,Heimenkirch,Train Longue Distance Nuit,48.1401826,11.5575268,47.6288722,9.9022551,05:10:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Heimenkirch,135.89494083312468
München Hbf Gleis 15,Hergatz,Train Longue Distance Nuit,48.1401826,11.5575268,47.6466862,9.82712,05:10:00,07:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Hergatz,140.19567641460577
München Hbf Gleis 15,Immenstadt,Train Longue Distance Nuit,48.1401826,11.5575268,47.5590591,10.214258,05:10:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Immenstadt,119.25593240665782
München Hbf Gleis 15,Kempten (Allgäu) Hbf,Train Longue Distance Nuit,48.1401826,11.5575268,47.7118009,10.3176451,05:10:00,06:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Kempten (Allgäu) Hbf,103.93979648912394
München Hbf Gleis 15,Lindau-Reutin,Train Longue Distance Nuit,48.1401826,11.5575268,47.5524814,9.7029189,05:10:00,07:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Lindau-Reutin,153.04763849201626
München Hbf Gleis 15,Martinszell (Allgäu),Train Longue Distance Nuit,48.1401826,11.5575268,47.6290357,10.2736635,05:10:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Martinszell (Allgäu),111.33596163073997
München Hbf Gleis 15,Memmingen,Train Longue Distance Nuit,48.1401826,11.5575268,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Memmingen,103.28103131830464
München Hbf Gleis 15,Oberstaufen,Train Longue Distance Nuit,48.1401826,11.5575268,47.5539364,10.0255039,05:10:00,07:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Oberstaufen,131.60132357216526
München Hbf Gleis 15,Röthenbach (Allgäu),Train Longue Distance Nuit,48.1401826,11.5575268,47.6205715,9.9535579,05:10:00,07:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 15,Röthenbach (Allgäu),132.8375587131624
München Hbf Gleis 17,Heimenkirch,Train Longue Distance Nuit,48.1403325,11.5575717,47.6288722,9.9022551,05:10:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Heimenkirch,135.90479268731065
München Hbf Gleis 17,Hergatz,Train Longue Distance Nuit,48.1403325,11.5575717,47.6466862,9.82712,05:10:00,07:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Hergatz,140.20510864284134
München Hbf Gleis 17,Immenstadt,Train Longue Distance Nuit,48.1403325,11.5575717,47.5590591,10.214258,05:10:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Immenstadt,119.26765774649557
München Hbf Gleis 17,Kempten (Allgäu) Hbf,Train Longue Distance Nuit,48.1403325,11.5575717,47.7118009,10.3176451,05:10:00,06:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Kempten (Allgäu) Hbf,103.95028984365258
München Hbf Gleis 17,Lindau-Reutin,Train Longue Distance Nuit,48.1403325,11.5575717,47.5524814,9.7029189,05:10:00,07:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Lindau-Reutin,153.05760361494734
München Hbf Gleis 17,Martinszell (Allgäu),Train Longue Distance Nuit,48.1403325,11.5575717,47.6290357,10.2736635,05:10:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Martinszell (Allgäu),111.34723044734581
München Hbf Gleis 17,Memmingen,Train Longue Distance Nuit,48.1403325,11.5575717,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Memmingen,103.2869484457607
München Hbf Gleis 17,Oberstaufen,Train Longue Distance Nuit,48.1403325,11.5575717,47.5539364,10.0255039,05:10:00,07:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Oberstaufen,131.61234654142564
München Hbf Gleis 17,Röthenbach (Allgäu),Train Longue Distance Nuit,48.1403325,11.5575717,47.6205715,9.9535579,05:10:00,07:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 17,Röthenbach (Allgäu),132.8476673641591
München Hbf Gleis 18,Kempten (Allgäu) Hbf,Train Longue Distance Nuit,48.1403864,11.5575717,47.7118009,10.3176451,23:16:00,24:44:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 18,Kempten (Allgäu) Hbf,103.95299433427607
München Hbf Gleis 19,Memmingen,Train Longue Distance Nuit,48.1405003,11.5575896,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 19,Memmingen,103.29120388862833
München Hbf Gleis 20,Heimenkirch,Train Longue Distance Nuit,48.1405543,11.5576076,47.6288722,9.9022551,05:10:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Heimenkirch,135.91730473297528
München Hbf Gleis 20,Hergatz,Train Longue Distance Nuit,48.1405543,11.5576076,47.6466862,9.82712,05:10:00,07:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Hergatz,140.21697297485102
München Hbf Gleis 20,Immenstadt,Train Longue Distance Nuit,48.1405543,11.5576076,47.5590591,10.214258,05:10:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Immenstadt,119.2830947665297
München Hbf Gleis 20,Kempten (Allgäu) Hbf,Train Longue Distance Nuit,48.1405543,11.5576076,47.7118009,10.3176451,05:10:00,06:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Kempten (Allgäu) Hbf,103.96379763521571
München Hbf Gleis 20,Lindau-Reutin,Train Longue Distance Nuit,48.1405543,11.5576076,47.5524814,9.7029189,05:10:00,07:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Lindau-Reutin,153.07029058581867
München Hbf Gleis 20,Martinszell (Allgäu),Train Longue Distance Nuit,48.1405543,11.5576076,47.6290357,10.2736635,05:10:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Martinszell (Allgäu),111.36194943024262
München Hbf Gleis 20,Memmingen,Train Longue Distance Nuit,48.1405543,11.5576076,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Memmingen,103.29347081362364
München Hbf Gleis 20,Oberstaufen,Train Longue Distance Nuit,48.1405543,11.5576076,47.5539364,10.0255039,05:10:00,07:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Oberstaufen,131.62667988680556
München Hbf Gleis 20,Röthenbach (Allgäu),Train Longue Distance Nuit,48.1405543,11.5576076,47.6205715,9.9535579,05:10:00,07:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 20,Röthenbach (Allgäu),132.86057701899196
München Hbf Gleis 24,Aichstetten Bahnhof,Train Longue Distance,48.14086,11.5576615,47.8877939,10.0746777,07:53:00,09:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Aichstetten Bahnhof,113.8397403727203
München Hbf Gleis 24,"Aitrach (Kr Ravensb), Bahnhof",Train Longue Distance,48.14086,11.5576615,47.9435397,10.0801574,07:53:00,09:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,"Aitrach (Kr Ravensb), Bahnhof",112.01018476370551
München Hbf Gleis 24,Heimenkirch,Train Longue Distance Nuit,48.14086,11.5576615,47.6288722,9.9022551,05:10:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Heimenkirch,135.93485448027775
München Hbf Gleis 24,Hergatz,Train Longue Distance Nuit,48.14086,11.5576615,47.6466862,9.82712,05:10:00,07:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Hergatz,140.23363390037431
München Hbf Gleis 24,Immenstadt,Train Longue Distance Nuit,48.14086,11.5576615,47.5590591,10.214258,05:10:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Immenstadt,119.30465339053784
München Hbf Gleis 24,Kempten (Allgäu) Hbf,Train Longue Distance Nuit,48.14086,11.5576615,47.7118009,10.3176451,05:10:00,06:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Kempten (Allgäu) Hbf,103.98271441278305
München Hbf Gleis 24,Kißlegg Bahnhof,Train Longue Distance,48.14086,11.5576615,47.7936563,9.8820699,07:53:00,09:31:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Kißlegg Bahnhof,130.58397858061534
München Hbf Gleis 24,Leutkirch Bahnhof,Train Longue Distance,48.14086,11.5576615,47.8262466,10.0160177,07:53:00,09:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Leutkirch Bahnhof,119.95300673564833
München Hbf Gleis 24,Lindau-Insel,Train Longue Distance,48.14086,11.5576615,47.5451508,9.6804521,21:10:00,24:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Lindau-Insel,154.96094164973917
München Hbf Gleis 24,Lindau-Reutin,Train Longue Distance Nuit,48.14086,11.5576615,47.5524814,9.7029189,05:10:00,07:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Lindau-Reutin,153.0880796566093
München Hbf Gleis 24,Martinszell (Allgäu),Train Longue Distance Nuit,48.14086,11.5576615,47.6290357,10.2736635,05:10:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Martinszell (Allgäu),111.38252529766038
München Hbf Gleis 24,Memmingen,Train Longue Distance Nuit,48.14086,11.5576615,47.985693,10.187057,05:46:00,07:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Memmingen,103.30279328543627
München Hbf Gleis 24,Oberstaufen,Train Longue Distance Nuit,48.14086,11.5576615,47.5539364,10.0255039,05:10:00,07:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Oberstaufen,131.64672660210795
München Hbf Gleis 24,Röthenbach (Allgäu),Train Longue Distance Nuit,48.14086,11.5576615,47.6205715,9.9535579,05:10:00,07:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Röthenbach (Allgäu),132.8786722250935
München Hbf Gleis 24,Tannheim (Württ),Train Longue Distance,48.14086,11.5576615,47.9948974,10.0967763,07:53:00,09:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Tannheim (Württ),109.75739508529531
München Hbf Gleis 24,Wangen Bahnhof,Train Longue Distance,48.14086,11.5576615,47.6891415,9.8304438,07:53:00,09:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,München Hbf Gleis 24,Wangen Bahnhof,138.1721695295491
Nonnenhorn,Esslingen (N) Gleis 3,Train Longue Distance Nuit,47.5752,9.6126293,48.7386467,9.3006623,05:41:00,08:12:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nonnenhorn,Esslingen (N) Gleis 3,131.4223965509455
Nonnenhorn,Geislingen (Steige) Gleis 2,Train Longue Distance Nuit,47.5752,9.6126293,48.6192303,9.8417176,05:41:00,07:39:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nonnenhorn,Geislingen (Steige) Gleis 2,117.33069619796858
Nonnenhorn,Göppingen Gleis 4,Train Longue Distance Nuit,47.5752,9.6126293,48.700094,9.6520653,05:41:00,07:50:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nonnenhorn,Göppingen Gleis 4,125.11672756753451
Nonnenhorn,Plochingen Gleis 1,Train Longue Distance Nuit,47.5752,9.6126293,48.7130825,9.4116941,05:41:00,08:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nonnenhorn,Plochingen Gleis 1,127.40192850861138
Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 11,Train Longue Distance Nuit,47.5752,9.6126293,48.7847465,9.1832166,05:41:00,08:23:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 11,138.21187572183814
Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 13,Train Longue Distance Nuit,47.5752,9.6126293,48.7847465,9.1832166,05:41:00,08:25:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nonnenhorn,Stuttgart Hauptbahnhof (oben) Gleis 13,138.21187572183814
Nürnberg Hbf,Augsburg Hbf,Train Longue Distance,49.4447506,11.0826324,48.3655187,10.8854791,07:19:00,08:32:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Augsburg Hbf,120.8670284661804
Nürnberg Hbf,Buchloe,Train Longue Distance,49.4447506,11.0826324,48.033639,10.7160838,07:19:00,09:05:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Buchloe,159.19357959258426
Nürnberg Hbf,Heimenkirch,Train Longue Distance,49.4447506,11.0826324,47.6288722,9.9022551,07:19:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Heimenkirch,219.81782382423384
Nürnberg Hbf,Hergatz,Train Longue Distance,49.4447506,11.0826324,47.6466862,9.82712,07:19:00,10:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Hergatz,220.25581092846963
Nürnberg Hbf,Immenstadt,Train Longue Distance,49.4447506,11.0826324,47.5590591,10.214258,07:19:00,09:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Immenstadt,219.2189675243734
Nürnberg Hbf,Kaufbeuren,Train Longue Distance,49.4447506,11.0826324,47.8754493,10.6293066,07:19:00,09:18:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Kaufbeuren,177.64547635131603
Nürnberg Hbf,Kempten (Allgäu) Hbf,Train Longue Distance,49.4447506,11.0826324,47.7118009,10.3176451,07:19:00,09:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Kempten (Allgäu) Hbf,200.74204036344568
Nürnberg Hbf,Lindau-Reutin,Train Longue Distance,49.4447506,11.0826324,47.5523177,9.7012121,07:19:00,10:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Lindau-Reutin,233.74321169029756
Nürnberg Hbf,Oberstaufen,Train Longue Distance,49.4447506,11.0826324,47.5539364,10.0255039,07:19:00,10:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Oberstaufen,224.20693302807393
Nürnberg Hbf,Röthenbach (Allgäu),Train Longue Distance,49.4447506,11.0826324,47.6205715,9.9535579,07:19:00,10:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Nürnberg Hbf,Röthenbach (Allgäu),219.20899999113803
"Oberkochen, Bahnhof",Bahnhof Überlingen,Train Longue Distance,48.7824026,10.10761,47.7689677,9.1630584,07:01:00,09:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Bahnhof Überlingen,132.6061363076221
"Oberkochen, Bahnhof",Friedrichshafen Stadtbahnhof,Train Longue Distance,48.7824026,10.10761,47.6532824,9.4735701,07:01:00,09:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Friedrichshafen Stadtbahnhof,134.05133902811684
"Oberkochen, Bahnhof",Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance,48.7824026,10.10761,47.8156006,9.0531495,07:01:00,10:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Ludwigshafen(Bodensee) Bahnhof,132.81659055546132
"Oberkochen, Bahnhof",Radolfzell Bahnhof,Train Longue Distance,48.7824026,10.10761,47.735852,8.969157,07:01:00,10:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Radolfzell Bahnhof,143.6806273349904
"Oberkochen, Bahnhof","Salem, Bahnhof",Train Longue Distance,48.7824026,10.10761,47.7577,9.2969523,07:01:00,09:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof","Salem, Bahnhof",128.77186260637328
"Oberkochen, Bahnhof",Singen (Htw) Bahnhof,Train Longue Distance,48.7824026,10.10761,47.7596204,8.8421802,07:01:00,11:00:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Singen (Htw) Bahnhof,147.32440152866445
"Oberkochen, Bahnhof",Sipplingen Bahnhof,Train Longue Distance,48.7824026,10.10761,47.7955392,9.0956039,07:01:00,10:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Sipplingen Bahnhof,132.84217661168918
"Oberkochen, Bahnhof",Uhldingen-Mühlhofen Bahnhof,Train Longue Distance,48.7824026,10.10761,47.7369033,9.24856,07:01:00,09:52:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Uhldingen-Mühlhofen Bahnhof,132.50926865056127
"Oberkochen, Bahnhof",Überlingen Bahnhof Therme,Train Longue Distance,48.7824026,10.10761,47.7694386,9.1446878,07:01:00,10:03:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,"Oberkochen, Bahnhof",Überlingen Bahnhof Therme,133.28326677595896
Oberstaufen,Augsburg Hbf,Train Longue Distance Nuit,47.5538819,10.0253602,48.3650353,10.8854791,05:40:00,07:17:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Augsburg Hbf,110.6206789403066
Oberstaufen,Augsburg Messe,Train Longue Distance,47.5538819,10.0253602,48.3387802,10.8861708,21:51:00,23:18:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Augsburg Messe,108.29368603934294
Oberstaufen,Augsburg Morellstraße,Train Longue Distance,47.5538819,10.0253602,48.3550375,10.8931418,21:51:00,23:21:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Augsburg Morellstraße,110.05384851266533
Oberstaufen,Donauwörth,Train Longue Distance,47.5538819,10.0253602,48.7141317,10.7716536,09:51:00,11:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Donauwörth,140.39699209240501
Oberstaufen,Inningen,Train Longue Distance,47.5538819,10.0253602,48.3116811,10.8691747,19:51:00,21:14:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Inningen,105.12853219345072
Oberstaufen,München Hbf Gleis 15,Train Longue Distance,47.5538819,10.0253602,48.1401826,11.5575268,20:50:00,22:46:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,München Hbf Gleis 15,131.61369205539594
Oberstaufen,München Hbf Gleis 18,Train Longue Distance,47.5538819,10.0253602,48.1403864,11.5575717,20:50:00,22:59:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,München Hbf Gleis 18,131.62763241834105
Oberstaufen,München Hbf Gleis 24,Train Longue Distance Nuit,47.5538819,10.0253602,48.14086,11.5576615,22:46:00,24:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,München Hbf Gleis 24,131.65909499171215
Oberstaufen,München Hbf Gleis 25,Train Longue Distance Nuit,47.5538819,10.0253602,48.1409679,11.5576705,06:43:00,08:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,München Hbf Gleis 25,131.6655224562109
Oberstaufen,Nürnberg Hbf,Train Longue Distance,47.5538819,10.0253602,49.445545,11.0822281,09:51:00,12:51:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Nürnberg Hbf,224.28858558881464
Oberstaufen,Pasing Gleis 3,Train Longue Distance Nuit,47.5538819,10.0253602,48.1496771,11.4616496,06:43:00,08:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Pasing Gleis 3,125.99230714796077
Oberstaufen,Pasing Gleis 4,Train Longue Distance,47.5538819,10.0253602,48.149779,11.4617214,20:50:00,22:33:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Pasing Gleis 4,126.00273186098865
Oberstaufen,Treuchtlingen,Train Longue Distance,47.5538819,10.0253602,48.9610147,10.9081975,09:51:00,12:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Oberstaufen,Treuchtlingen,169.5648222909339
Pasing Gleis 4,Aichstetten Bahnhof,Train Longue Distance,48.149779,11.4617214,47.8877939,10.0746777,08:00:00,09:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Aichstetten Bahnhof,107.19635216412875
Pasing Gleis 4,"Aitrach (Kr Ravensb), Bahnhof",Train Longue Distance,48.149779,11.4617214,47.9435397,10.0801574,08:00:00,09:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,"Aitrach (Kr Ravensb), Bahnhof",105.22844916184668
Pasing Gleis 4,Heimenkirch,Train Longue Distance Nuit,48.149779,11.4617214,47.6288722,9.9022551,05:18:00,07:20:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Heimenkirch,129.9035038238831
Pasing Gleis 4,Hergatz,Train Longue Distance Nuit,48.149779,11.4617214,47.6466862,9.82712,05:18:00,07:27:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Hergatz,134.08361105530437
Pasing Gleis 4,Immenstadt,Train Longue Distance Nuit,48.149779,11.4617214,47.5590591,10.214258,05:18:00,06:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Immenstadt,113.91864213335296
Pasing Gleis 4,Kißlegg Bahnhof,Train Longue Distance,48.149779,11.4617214,47.7936563,9.8820699,08:00:00,09:31:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Kißlegg Bahnhof,124.08212846875101
Pasing Gleis 4,Leutkirch Bahnhof,Train Longue Distance,48.149779,11.4617214,47.8262466,10.0160177,08:00:00,09:22:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Leutkirch Bahnhof,113.44407294132569
Pasing Gleis 4,Lindau-Insel,Train Longue Distance,48.149779,11.4617214,47.5451508,9.6804521,21:18:00,24:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Lindau-Insel,148.95485837767336
Pasing Gleis 4,Lindau-Reutin,Train Longue Distance Nuit,48.149779,11.4617214,47.5524814,9.7029189,05:18:00,07:45:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Lindau-Reutin,147.0828010816219
Pasing Gleis 4,Martinszell (Allgäu),Train Longue Distance Nuit,48.149779,11.4617214,47.6290357,10.2736635,05:18:00,06:47:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Martinszell (Allgäu),105.8293888706169
Pasing Gleis 4,Oberstaufen,Train Longue Distance Nuit,48.149779,11.4617214,47.5539364,10.0255039,05:18:00,07:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Oberstaufen,125.99037786196118
Pasing Gleis 4,Röthenbach (Allgäu),Train Longue Distance Nuit,48.149779,11.4617214,47.6205715,9.9535579,05:18:00,07:16:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Röthenbach (Allgäu),126.92446898730942
Pasing Gleis 4,Tannheim (Württ),Train Longue Distance,48.149779,11.4617214,47.9948974,10.0967763,08:00:00,09:06:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Tannheim (Württ),102.86525463757238
Pasing Gleis 4,Wangen Bahnhof,Train Longue Distance,48.149779,11.4617214,47.6891415,9.8304438,08:00:00,09:48:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Pasing Gleis 4,Wangen Bahnhof,131.90960371618706
Plochingen Gleis 4,Enzisweiler,Train Longue Distance,48.7129581,9.4113527,47.5641329,9.6651717,20:56:00,23:19:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Plochingen Gleis 4,Enzisweiler,129.1243079083665
